5.000000000000000000e+00,3.070000000000000000e+02,5.000000000000000000e+01,6.299999999999999822e+00,8.699999999999999289e+00,7.700000000000000178e+00,4.700000000000000178e+00,4.300000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,7.599999999999999645e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.099999999999999645e+00,1.500000000000000000e+01,2.120000000000000000e+03,5.200000000000000000e+01,9.700000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,1.070000000000000000e+02,5.500000000000000000e+01,1.200000000000000000e+01,2.500000000000000000e+01,1.900000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,8.100000000000000000e+01
5.000000000000000000e+00,1.380000000000000000e+02,5.100000000000000000e+01,6.599999999999999645e+00,8.699999999999999289e+00,7.700000000000000178e+00,4.700000000000000178e+00,3.600000000000000000e+01,1.600000000000000000e+01,9.800000000000000711e+00,8.400000000000000355e+00,1.100000000000000000e+01,1.100000000000000000e+01,9.099999999999999645e+00,1.400000000000000000e+01,1.160000000000000000e+03,5.000000000000000000e+01,9.400000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,1.110000000000000000e+02,5.500000000000000000e+01,1.200000000000000000e+01,2.300000000000000000e+01,1.800000000000000000e+01,1.200000000000000000e+01,1.400000000000000000e+01,5.900000000000000000e+01
5.000000000000000000e+00,8.100000000000000000e+01,4.700000000000000000e+01,6.599999999999999645e+00,1.400000000000000000e+01,7.700000000000000178e+00,4.700000000000000178e+00,2.700000000000000000e+01,1.600000000000000000e+01,9.800000000000000711e+00,8.699999999999999289e+00,1.100000000000000000e+01,1.200000000000000000e+01,8.699999999999999289e+00,1.300000000000000000e+01,9.130000000000000000e+02,5.000000000000000000e+01,9.400000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,1.110000000000000000e+02,7.200000000000000000e+01,1.200000000000000000e+01,4.100000000000000000e+01,1.700000000000000000e+01,1.300000000000000000e+01,1.200000000000000000e+01,5.900000000000000000e+01
5.000000000000000000e+00,6.300000000000000000e+01,4.400000000000000000e+01,6.599999999999999645e+00,2.600000000000000000e+01,7.700000000000000178e+00,4.700000000000000178e+00,2.600000000000000000e+01,1.600000000000000000e+01,9.800000000000000711e+00,8.699999999999999289e+00,1.000000000000000000e+01,1.200000000000000000e+01,9.099999999999999645e+00,1.200000000000000000e+01,7.870000000000000000e+02,4.900000000000000000e+01,9.100000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,1.130000000000000000e+02,7.200000000000000000e+01,1.200000000000000000e+01,3.000000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+01,5.100000000000000000e+01
5.000000000000000000e+00,5.000000000000000000e+01,4.300000000000000000e+01,6.599999999999999645e+00,1.700000000000000000e+01,7.400000000000000355e+00,4.700000000000000178e+00,2.500000000000000000e+01,1.700000000000000000e+01,9.500000000000000000e+00,8.699999999999999289e+00,1.000000000000000000e+01,1.200000000000000000e+01,8.699999999999999289e+00,1.100000000000000000e+01,6.340000000000000000e+02,4.800000000000000000e+01,8.800000000000000000e+01,1.300000000000000000e+01,2.300000000000000000e+01,1.080000000000000000e+02,7.000000000000000000e+01,1.200000000000000000e+01,2.600000000000000000e+01,1.600000000000000000e+01,1.200000000000000000e+01,1.160000000000000000e+02,5.000000000000000000e+01
5.000000000000000000e+00,4.200000000000000000e+01,4.200000000000000000e+01,6.299999999999999822e+00,1.500000000000000000e+01,7.400000000000000355e+00,5.000000000000000000e+00,2.300000000000000000e+01,1.700000000000000000e+01,9.099999999999999645e+00,8.400000000000000355e+00,9.599999999999999645e+00,1.200000000000000000e+01,8.699999999999999289e+00,1.100000000000000000e+01,6.780000000000000000e+02,4.800000000000000000e+01,7.600000000000000000e+01,1.300000000000000000e+01,2.300000000000000000e+01,1.050000000000000000e+02,6.500000000000000000e+01,1.200000000000000000e+01,7.600000000000000000e+01,1.600000000000000000e+01,1.200000000000000000e+01,2.700000000000000000e+01,1.110000000000000000e+02
5.200000000000000178e+00,3.700000000000000000e+01,4.200000000000000000e+01,6.299999999999999822e+00,1.400000000000000000e+01,7.200000000000000178e+00,1.600000000000000000e+01,2.100000000000000000e+01,1.700000000000000000e+01,9.099999999999999645e+00,8.699999999999999289e+00,9.500000000000000000e+00,1.200000000000000000e+01,8.699999999999999289e+00,1.000000000000000000e+01,8.810000000000000000e+02,4.800000000000000000e+01,4.800000000000000000e+01,1.300000000000000000e+01,2.300000000000000000e+01,1.030000000000000000e+02,6.300000000000000000e+01,1.200000000000000000e+01,6.200000000000000000e+01,1.600000000000000000e+01,1.200000000000000000e+01,2.800000000000000000e+01,1.160000000000000000e+02
5.200000000000000178e+00,3.400000000000000000e+01,4.400000000000000000e+01,6.599999999999999645e+00,1.500000000000000000e+01,7.200000000000000178e+00,1.100000000000000000e+01,1.900000000000000000e+01,2.900000000000000000e+02,9.099999999999999645e+00,8.699999999999999289e+00,9.400000000000000355e+00,1.100000000000000000e+01,8.699999999999999289e+00,1.000000000000000000e+01,8.440000000000000000e+02,4.800000000000000000e+01,4.800000000000000000e+01,1.300000000000000000e+01,2.300000000000000000e+01,9.700000000000000000e+01,6.300000000000000000e+01,1.200000000000000000e+01,1.720000000000000000e+02,1.600000000000000000e+01,1.300000000000000000e+01,6.500000000000000000e+01,9.000000000000000000e+01
5.200000000000000178e+00,4.200000000000000000e+01,5.700000000000000000e+01,6.599999999999999645e+00,1.600000000000000000e+01,7.200000000000000178e+00,8.599999999999999645e+00,1.900000000000000000e+01,3.800000000000000000e+01,9.500000000000000000e+00,8.699999999999999289e+00,9.300000000000000711e+00,1.100000000000000000e+01,8.699999999999999289e+00,1.500000000000000000e+01,9.830000000000000000e+02,4.600000000000000000e+01,4.800000000000000000e+01,1.300000000000000000e+01,2.300000000000000000e+01,9.400000000000000000e+01,6.300000000000000000e+01,1.200000000000000000e+01,6.790000000000000000e+02,1.600000000000000000e+01,1.200000000000000000e+01,1.380000000000000000e+02,7.900000000000000000e+01
5.200000000000000178e+00,3.400000000000000000e+01,5.300000000000000000e+01,6.599999999999999645e+00,1.500000000000000000e+01,7.000000000000000000e+00,9.599999999999999645e+00,1.800000000000000000e+01,2.900000000000000000e+01,9.500000000000000000e+00,9.099999999999999645e+00,9.199999999999999289e+00,1.100000000000000000e+01,8.699999999999999289e+00,1.400000000000000000e+01,7.560000000000000000e+02,4.500000000000000000e+01,4.600000000000000000e+01,1.200000000000000000e+01,2.300000000000000000e+01,9.400000000000000000e+01,6.200000000000000000e+01,1.100000000000000000e+01,3.910000000000000000e+02,1.600000000000000000e+01,1.100000000000000000e+01,6.000000000000000000e+01,7.000000000000000000e+01
5.200000000000000178e+00,3.100000000000000000e+01,1.900000000000000000e+02,6.599999999999999645e+00,1.400000000000000000e+01,7.000000000000000000e+00,8.599999999999999645e+00,1.800000000000000000e+01,2.500000000000000000e+01,9.500000000000000000e+00,9.099999999999999645e+00,9.199999999999999289e+00,1.100000000000000000e+01,8.699999999999999289e+00,1.300000000000000000e+01,4.950000000000000000e+02,4.500000000000000000e+01,4.600000000000000000e+01,1.200000000000000000e+01,2.500000000000000000e+01,9.100000000000000000e+01,6.000000000000000000e+01,1.400000000000000000e+01,1.490000000000000000e+02,1.600000000000000000e+01,1.100000000000000000e+01,4.000000000000000000e+01,1.120000000000000000e+02
5.799999999999999822e+00,2.800000000000000000e+01,3.800000000000000000e+02,6.599999999999999645e+00,2.800000000000000000e+01,7.000000000000000000e+00,1.500000000000000000e+01,1.800000000000000000e+01,2.300000000000000000e+01,4.800000000000000000e+01,9.099999999999999645e+00,9.099999999999999645e+00,1.200000000000000000e+01,8.699999999999999289e+00,1.300000000000000000e+01,9.170000000000000000e+02,4.400000000000000000e+01,4.500000000000000000e+01,1.200000000000000000e+01,4.700000000000000000e+01,9.000000000000000000e+01,6.000000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+02,1.600000000000000000e+01,1.100000000000000000e+01,3.300000000000000000e+01,2.520000000000000000e+02
8.900000000000000355e+00,2.700000000000000000e+01,3.220000000000000000e+02,6.599999999999999645e+00,2.800000000000000000e+01,7.200000000000000178e+00,1.300000000000000000e+01,1.800000000000000000e+01,2.200000000000000000e+01,3.400000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,8.699999999999999289e+00,1.200000000000000000e+01,9.020000000000000000e+02,4.200000000000000000e+01,4.500000000000000000e+01,1.200000000000000000e+01,3.800000000000000000e+01,8.800000000000000000e+01,6.200000000000000000e+01,1.200000000000000000e+01,1.910000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+01,2.900000000000000000e+01,1.910000000000000000e+02
9.400000000000000355e+00,3.060000000000000000e+02,1.270000000000000000e+02,8.400000000000000355e+00,2.300000000000000000e+01,7.000000000000000000e+00,3.800000000000000000e+01,1.800000000000000000e+01,2.100000000000000000e+01,4.000000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,9.099999999999999645e+00,1.100000000000000000e+01,8.480000000000000000e+02,4.200000000000000000e+01,4.500000000000000000e+01,1.300000000000000000e+01,3.200000000000000000e+01,1.040000000000000000e+02,6.300000000000000000e+01,1.200000000000000000e+01,1.960000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+01,2.800000000000000000e+01,1.500000000000000000e+02
7.000000000000000000e+00,8.180000000000000000e+02,4.900000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+00,5.970000000000000000e+02,1.800000000000000000e+01,2.200000000000000000e+01,2.200000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,1.200000000000000000e+01,9.099999999999999645e+00,1.100000000000000000e+01,4.960000000000000000e+02,4.100000000000000000e+01,4.500000000000000000e+01,1.400000000000000000e+01,3.900000000000000000e+01,1.050000000000000000e+02,6.300000000000000000e+01,1.200000000000000000e+01,2.160000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+01,2.700000000000000000e+01,1.330000000000000000e+02
6.299999999999999822e+00,4.960000000000000000e+02,3.700000000000000000e+01,8.800000000000000711e+00,1.900000000000000000e+01,7.000000000000000000e+00,8.300000000000000000e+01,1.800000000000000000e+01,2.600000000000000000e+01,2.100000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,9.099999999999999645e+00,1.100000000000000000e+01,2.620000000000000000e+02,4.000000000000000000e+01,4.300000000000000000e+01,4.200000000000000000e+01,3.800000000000000000e+01,1.010000000000000000e+02,5.800000000000000000e+01,1.100000000000000000e+01,1.870000000000000000e+02,1.700000000000000000e+01,9.599999999999999645e+00,2.600000000000000000e+01,2.720000000000000000e+02
5.799999999999999822e+00,4.490000000000000000e+02,3.400000000000000000e+01,8.199999999999999289e+00,1.900000000000000000e+01,7.000000000000000000e+00,4.600000000000000000e+01,1.800000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,1.000000000000000000e+01,8.800000000000000711e+00,1.200000000000000000e+01,9.099999999999999645e+00,1.100000000000000000e+01,2.470000000000000000e+02,3.800000000000000000e+01,3.800000000000000000e+01,2.300000000000000000e+01,3.800000000000000000e+01,1.000000000000000000e+02,4.100000000000000000e+01,1.100000000000000000e+01,1.920000000000000000e+02,1.600000000000000000e+01,9.599999999999999645e+00,2.500000000000000000e+01,9.910000000000000000e+02
6.000000000000000000e+00,2.550000000000000000e+03,3.300000000000000000e+01,7.900000000000000355e+00,3.000000000000000000e+01,7.000000000000000000e+00,3.300000000000000000e+01,1.800000000000000000e+01,3.100000000000000000e+01,1.900000000000000000e+01,9.800000000000000711e+00,8.699999999999999289e+00,1.200000000000000000e+01,9.099999999999999645e+00,1.100000000000000000e+01,2.500000000000000000e+02,3.800000000000000000e+01,3.800000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,9.800000000000000000e+01,3.800000000000000000e+01,3.900000000000000000e+01,2.010000000000000000e+02,1.600000000000000000e+01,9.199999999999999289e+00,2.300000000000000000e+01,6.520000000000000000e+02
5.799999999999999822e+00,1.330000000000000000e+03,3.300000000000000000e+01,7.900000000000000355e+00,2.700000000000000000e+01,7.000000000000000000e+00,2.700000000000000000e+01,1.800000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01,8.400000000000000355e+00,1.200000000000000000e+01,9.099999999999999645e+00,1.100000000000000000e+01,2.370000000000000000e+02,3.800000000000000000e+01,3.800000000000000000e+01,1.900000000000000000e+01,4.200000000000000000e+01,1.070000000000000000e+02,3.800000000000000000e+01,5.800000000000000000e+01,2.330000000000000000e+02,1.600000000000000000e+01,9.199999999999999289e+00,2.200000000000000000e+01,8.420000000000000000e+02
5.799999999999999822e+00,2.690000000000000000e+03,3.200000000000000000e+01,9.900000000000000355e+00,5.400000000000000000e+01,7.200000000000000178e+00,2.300000000000000000e+01,1.700000000000000000e+01,2.800000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01,9.099999999999999645e+00,1.200000000000000000e+01,8.699999999999999289e+00,1.100000000000000000e+01,2.250000000000000000e+02,3.800000000000000000e+01,3.800000000000000000e+01,1.900000000000000000e+01,3.900000000000000000e+01,1.130000000000000000e+02,3.500000000000000000e+01,8.500000000000000000e+01,2.250000000000000000e+02,1.600000000000000000e+01,8.800000000000000711e+00,2.200000000000000000e+01,7.700000000000000000e+02
6.599999999999999645e+00,1.170000000000000000e+03,3.100000000000000000e+01,2.300000000000000000e+02,5.100000000000000000e+01,7.200000000000000178e+00,2.200000000000000000e+01,1.600000000000000000e+01,2.800000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,9.099999999999999645e+00,1.200000000000000000e+01,8.699999999999999289e+00,1.100000000000000000e+01,2.210000000000000000e+02,3.800000000000000000e+01,3.800000000000000000e+01,6.800000000000000000e+01,3.700000000000000000e+01,1.240000000000000000e+02,3.300000000000000000e+01,1.000000000000000000e+02,2.540000000000000000e+02,1.600000000000000000e+01,8.800000000000000711e+00,2.500000000000000000e+01,7.110000000000000000e+02
6.599999999999999645e+00,8.180000000000000000e+02,3.100000000000000000e+01,9.600000000000000000e+01,3.400000000000000000e+01,7.200000000000000178e+00,2.200000000000000000e+01,1.600000000000000000e+01,2.800000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,1.030000000000000000e+02,1.100000000000000000e+01,8.699999999999999289e+00,1.000000000000000000e+01,2.040000000000000000e+02,3.700000000000000000e+01,3.800000000000000000e+01,5.500000000000000000e+02,3.600000000000000000e+01,1.220000000000000000e+02,3.200000000000000000e+01,4.100000000000000000e+01,2.450000000000000000e+02,1.600000000000000000e+01,8.800000000000000711e+00,2.500000000000000000e+01,6.420000000000000000e+02
6.299999999999999822e+00,6.110000000000000000e+02,3.000000000000000000e+01,4.200000000000000000e+01,2.800000000000000000e+01,7.200000000000000178e+00,2.200000000000000000e+01,1.600000000000000000e+01,2.800000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+01,3.200000000000000000e+01,1.100000000000000000e+01,5.900000000000000000e+01,1.000000000000000000e+01,1.930000000000000000e+02,3.600000000000000000e+01,3.800000000000000000e+01,3.060000000000000000e+03,3.000000000000000000e+01,1.200000000000000000e+02,3.500000000000000000e+01,3.000000000000000000e+01,2.230000000000000000e+02,1.500000000000000000e+01,8.800000000000000711e+00,2.900000000000000000e+01,5.930000000000000000e+02
6.000000000000000000e+00,3.020000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+01,2.600000000000000000e+01,7.200000000000000178e+00,1.900000000000000000e+01,1.700000000000000000e+01,2.800000000000000000e+01,1.600000000000000000e+01,1.000000000000000000e+01,2.800000000000000000e+01,1.100000000000000000e+01,9.200000000000000000e+01,1.000000000000000000e+01,1.900000000000000000e+02,1.930000000000000000e+02,3.800000000000000000e+01,2.150000000000000000e+03,2.800000000000000000e+01,1.140000000000000000e+02,3.300000000000000000e+01,2.300000000000000000e+01,2.120000000000000000e+02,1.500000000000000000e+01,8.400000000000000355e+00,2.600000000000000000e+01,5.530000000000000000e+02
6.000000000000000000e+00,2.180000000000000000e+02,2.900000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,7.200000000000000178e+00,1.900000000000000000e+01,1.700000000000000000e+01,2.800000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01,2.700000000000000000e+01,1.100000000000000000e+01,2.800000000000000000e+01,1.000000000000000000e+01,1.870000000000000000e+02,1.870000000000000000e+02,3.800000000000000000e+01,1.300000000000000000e+03,2.700000000000000000e+01,1.100000000000000000e+02,3.200000000000000000e+01,2.000000000000000000e+01,2.120000000000000000e+02,1.500000000000000000e+01,8.400000000000000355e+00,2.400000000000000000e+01,5.090000000000000000e+02
5.799999999999999822e+00,2.000000000000000000e+02,2.800000000000000000e+01,8.100000000000000000e+01,2.500000000000000000e+01,7.200000000000000178e+00,1.900000000000000000e+01,1.700000000000000000e+01,2.800000000000000000e+01,1.800000000000000000e+01,1.000000000000000000e+01,2.400000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+01,1.840000000000000000e+02,5.350000000000000000e+02,3.600000000000000000e+01,2.630000000000000000e+03,2.600000000000000000e+01,1.050000000000000000e+02,3.200000000000000000e+01,2.000000000000000000e+01,1.960000000000000000e+02,1.500000000000000000e+01,8.800000000000000711e+00,2.400000000000000000e+01,4.620000000000000000e+02
5.799999999999999822e+00,4.290000000000000000e+02,2.700000000000000000e+01,5.140000000000000000e+02,2.600000000000000000e+01,1.300000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,2.700000000000000000e+01,2.200000000000000000e+01,9.800000000000000711e+00,2.000000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+02,4.840000000000000000e+02,3.600000000000000000e+01,1.300000000000000000e+04,2.600000000000000000e+01,1.030000000000000000e+02,3.000000000000000000e+01,2.100000000000000000e+01,1.650000000000000000e+02,1.500000000000000000e+01,8.800000000000000711e+00,2.200000000000000000e+01,3.500000000000000000e+02
5.799999999999999822e+00,3.660000000000000000e+02,2.700000000000000000e+01,1.740000000000000000e+02,2.600000000000000000e+01,5.040000000000000000e+02,2.700000000000000000e+01,1.330000000000000000e+02,2.700000000000000000e+01,2.600000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+01,1.500000000000000000e+01,9.800000000000000711e+00,1.430000000000000000e+02,2.440000000000000000e+02,3.700000000000000000e+01,1.280000000000000000e+04,2.600000000000000000e+01,1.000000000000000000e+02,3.000000000000000000e+01,2.200000000000000000e+01,1.430000000000000000e+02,1.500000000000000000e+01,8.400000000000000355e+00,2.200000000000000000e+01,2.080000000000000000e+02
5.500000000000000000e+00,1.980000000000000000e+02,2.600000000000000000e+01,2.200000000000000000e+02,2.600000000000000000e+01,2.720000000000000000e+02,2.400000000000000000e+01,7.200000000000000000e+01,2.700000000000000000e+01,2.200000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+01,1.400000000000000000e+01,9.800000000000000711e+00,1.160000000000000000e+02,2.380000000000000000e+02,7.100000000000000000e+01,4.500000000000000000e+03,2.500000000000000000e+01,9.700000000000000000e+01,2.900000000000000000e+01,2.000000000000000000e+01,1.430000000000000000e+02,1.500000000000000000e+01,8.400000000000000355e+00,2.200000000000000000e+01,1.300000000000000000e+02
5.500000000000000000e+00,1.880000000000000000e+02,2.600000000000000000e+01,1.900000000000000000e+02,2.700000000000000000e+01,9.800000000000000000e+01,2.200000000000000000e+01,6.400000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+01,1.400000000000000000e+01,9.800000000000000711e+00,1.100000000000000000e+02,3.530000000000000000e+02,5.800000000000000000e+01,1.380000000000000000e+03,2.400000000000000000e+01,9.400000000000000000e+01,2.900000000000000000e+01,1.900000000000000000e+01,1.400000000000000000e+02,1.600000000000000000e+01,8.400000000000000355e+00,2.100000000000000000e+01,9.400000000000000000e+01
1.200000000000000000e+01,1.920000000000000000e+02,2.600000000000000000e+01,1.680000000000000000e+02,2.700000000000000000e+01,6.000000000000000000e+01,2.500000000000000000e+01,5.700000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,9.800000000000000711e+00,1.120000000000000000e+02,3.530000000000000000e+02,4.800000000000000000e+01,1.140000000000000000e+03,2.400000000000000000e+01,9.300000000000000000e+01,2.900000000000000000e+01,1.800000000000000000e+01,1.310000000000000000e+02,1.400000000000000000e+01,8.800000000000000711e+00,2.100000000000000000e+01,1.170000000000000000e+02
1.300000000000000000e+01,2.050000000000000000e+02,2.500000000000000000e+01,1.110000000000000000e+02,2.700000000000000000e+01,4.800000000000000000e+01,2.300000000000000000e+01,5.500000000000000000e+01,2.700000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.900000000000000000e+01,1.200000000000000000e+01,1.300000000000000000e+01,9.800000000000000711e+00,1.300000000000000000e+02,3.640000000000000000e+02,4.600000000000000000e+01,9.690000000000000000e+02,2.400000000000000000e+01,9.100000000000000000e+01,2.800000000000000000e+01,2.000000000000000000e+01,1.220000000000000000e+02,1.500000000000000000e+01,9.599999999999999645e+00,2.000000000000000000e+01,1.090000000000000000e+02
1.000000000000000000e+01,2.080000000000000000e+02,2.500000000000000000e+01,4.000000000000000000e+01,2.800000000000000000e+01,4.600000000000000000e+01,2.200000000000000000e+01,5.500000000000000000e+01,2.700000000000000000e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.800000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,9.500000000000000000e+00,1.200000000000000000e+02,3.610000000000000000e+02,4.800000000000000000e+01,8.310000000000000000e+02,2.400000000000000000e+01,9.100000000000000000e+01,2.800000000000000000e+01,1.900000000000000000e+01,1.190000000000000000e+02,1.600000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.130000000000000000e+02
8.900000000000000355e+00,2.120000000000000000e+02,2.500000000000000000e+01,3.500000000000000000e+01,2.700000000000000000e+01,3.800000000000000000e+01,2.200000000000000000e+01,5.300000000000000000e+01,2.600000000000000000e+01,2.200000000000000000e+01,1.400000000000000000e+01,1.700000000000000000e+01,1.700000000000000000e+01,1.200000000000000000e+01,9.500000000000000000e+00,1.160000000000000000e+02,3.260000000000000000e+02,4.600000000000000000e+01,7.070000000000000000e+02,2.400000000000000000e+01,9.000000000000000000e+01,2.800000000000000000e+01,1.800000000000000000e+01,1.080000000000000000e+02,1.500000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+02
8.599999999999999645e+00,2.100000000000000000e+02,2.500000000000000000e+01,3.600000000000000000e+01,2.500000000000000000e+01,3.200000000000000000e+01,2.200000000000000000e+01,5.300000000000000000e+01,2.600000000000000000e+01,4.300000000000000000e+01,1.200000000000000000e+01,1.700000000000000000e+01,1.500000000000000000e+01,1.100000000000000000e+01,9.500000000000000000e+00,1.120000000000000000e+02,2.760000000000000000e+02,4.500000000000000000e+01,3.290000000000000000e+02,2.400000000000000000e+01,7.100000000000000000e+01,2.600000000000000000e+01,1.700000000000000000e+01,8.400000000000000000e+01,1.600000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+01,9.500000000000000000e+01
8.199999999999999289e+00,2.000000000000000000e+02,2.500000000000000000e+01,3.000000000000000000e+01,2.500000000000000000e+01,2.900000000000000000e+01,2.200000000000000000e+01,4.080000000000000000e+02,2.600000000000000000e+01,2.700000000000000000e+01,1.200000000000000000e+01,1.700000000000000000e+01,1.400000000000000000e+01,1.100000000000000000e+01,9.500000000000000000e+00,1.100000000000000000e+02,2.340000000000000000e+02,4.500000000000000000e+01,4.740000000000000000e+02,2.400000000000000000e+01,5.300000000000000000e+01,2.600000000000000000e+01,2.900000000000000000e+01,7.400000000000000000e+01,5.600000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01
7.900000000000000355e+00,1.710000000000000000e+02,2.400000000000000000e+01,2.600000000000000000e+01,2.400000000000000000e+01,2.700000000000000000e+01,2.200000000000000000e+01,1.560000000000000000e+03,2.600000000000000000e+01,2.400000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,1.300000000000000000e+01,1.100000000000000000e+01,9.500000000000000000e+00,1.080000000000000000e+02,2.180000000000000000e+02,4.300000000000000000e+01,4.660000000000000000e+02,2.400000000000000000e+01,5.200000000000000000e+01,2.500000000000000000e+01,3.300000000000000000e+01,7.200000000000000000e+01,3.500000000000000000e+01,1.400000000000000000e+01,1.900000000000000000e+01,8.500000000000000000e+01
7.599999999999999645e+00,1.320000000000000000e+02,2.400000000000000000e+01,2.500000000000000000e+01,2.200000000000000000e+01,2.500000000000000000e+01,2.200000000000000000e+01,1.010000000000000000e+03,2.600000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,9.699999999999999289e+00,1.060000000000000000e+02,2.090000000000000000e+02,4.100000000000000000e+01,5.820000000000000000e+02,2.300000000000000000e+01,5.200000000000000000e+01,2.900000000000000000e+01,2.300000000000000000e+01,7.200000000000000000e+01,2.800000000000000000e+01,2.200000000000000000e+01,1.900000000000000000e+01,9.500000000000000000e+01
7.299999999999999822e+00,1.280000000000000000e+02,2.400000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01,2.300000000000000000e+01,2.100000000000000000e+01,4.570000000000000000e+02,2.600000000000000000e+01,1.800000000000000000e+01,1.200000000000000000e+01,1.500000000000000000e+01,1.200000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,1.900000000000000000e+02,1.680000000000000000e+02,4.100000000000000000e+01,1.850000000000000000e+03,2.300000000000000000e+01,5.100000000000000000e+01,2.800000000000000000e+01,1.040000000000000000e+02,7.000000000000000000e+01,2.200000000000000000e+01,6.400000000000000000e+01,1.800000000000000000e+01,9.100000000000000000e+01
7.299999999999999822e+00,1.250000000000000000e+02,2.300000000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01,2.200000000000000000e+01,2.100000000000000000e+01,3.630000000000000000e+02,2.700000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,1.710000000000000000e+02,1.060000000000000000e+02,4.100000000000000000e+01,1.910000000000000000e+03,2.300000000000000000e+01,4.900000000000000000e+01,2.600000000000000000e+01,2.590000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,7.600000000000000000e+01,1.700000000000000000e+01,1.140000000000000000e+02
7.000000000000000000e+00,1.180000000000000000e+02,2.300000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.100000000000000000e+01,2.400000000000000000e+01,3.540000000000000000e+02,4.700000000000000000e+01,1.800000000000000000e+01,1.100000000000000000e+01,2.120000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+01,1.100000000000000000e+01,1.410000000000000000e+02,9.800000000000000000e+01,4.300000000000000000e+01,1.050000000000000000e+03,2.300000000000000000e+01,4.800000000000000000e+01,2.500000000000000000e+01,1.190000000000000000e+02,7.000000000000000000e+01,2.000000000000000000e+01,2.280000000000000000e+02,1.700000000000000000e+01,1.780000000000000000e+02
