7.600000000000000000e+01,7.600000000000000000e+01,8.599999999999999645e+00,1.700000000000000000e+01,8.000000000000000000e+00,1.500000000000000000e+01,8.000000000000000000e+00,1.200000000000000000e+01,6.900000000000000355e+00,4.299999999999999822e+00,4.800000000000000000e+01,2.200000000000000000e+01,5.000000000000000000e+01,6.200000000000000000e+01,8.000000000000000000e+01,2.900000000000000000e+01,3.120000000000000000e+02,1.900000000000000000e+01,1.800000000000000000e+01,nan
7.200000000000000000e+01,7.000000000000000000e+01,8.900000000000000355e+00,1.600000000000000000e+01,7.700000000000000178e+00,1.500000000000000000e+01,7.700000000000000178e+00,1.100000000000000000e+01,6.900000000000000355e+00,4.299999999999999822e+00,4.700000000000000000e+01,1.250000000000000000e+02,4.400000000000000000e+01,5.600000000000000000e+01,5.800000000000000000e+01,2.600000000000000000e+01,1.390000000000000000e+02,2.200000000000000000e+01,2.000000000000000000e+01,nan
6.800000000000000000e+01,5.500000000000000000e+02,2.500000000000000000e+01,1.600000000000000000e+01,9.400000000000000355e+00,6.000000000000000000e+01,7.700000000000000178e+00,1.100000000000000000e+01,6.599999999999999645e+00,4.299999999999999822e+00,1.740000000000000000e+02,1.650000000000000000e+02,3.900000000000000000e+01,5.200000000000000000e+01,8.800000000000000000e+01,2.400000000000000000e+01,2.230000000000000000e+02,1.800000000000000000e+01,2.300000000000000000e+01,nan
6.400000000000000000e+01,3.240000000000000000e+02,4.000000000000000000e+01,1.500000000000000000e+01,4.900000000000000000e+01,4.000000000000000000e+01,7.400000000000000355e+00,1.100000000000000000e+01,6.599999999999999645e+00,4.299999999999999822e+00,2.340000000000000000e+02,1.500000000000000000e+02,3.740000000000000000e+02,4.700000000000000000e+01,2.010000000000000000e+02,2.300000000000000000e+01,5.460000000000000000e+02,1.400000000000000000e+01,2.000000000000000000e+01,nan
1.340000000000000000e+03,2.560000000000000000e+02,2.700000000000000000e+01,1.900000000000000000e+01,1.040000000000000000e+02,2.500000000000000000e+01,7.700000000000000178e+00,1.100000000000000000e+01,6.599999999999999645e+00,4.099999999999999645e+00,1.430000000000000000e+02,7.500000000000000000e+01,6.950000000000000000e+02,4.400000000000000000e+01,1.360000000000000000e+02,2.200000000000000000e+01,5.020000000000000000e+02,3.100000000000000000e+01,1.900000000000000000e+01,nan
1.100000000000000000e+03,4.070000000000000000e+02,1.700000000000000000e+01,8.600000000000000000e+01,7.000000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+01,6.599999999999999645e+00,4.099999999999999645e+00,9.600000000000000000e+01,5.000000000000000000e+01,3.290000000000000000e+02,4.200000000000000000e+01,9.200000000000000000e+01,2.300000000000000000e+01,2.920000000000000000e+02,5.900000000000000000e+01,1.900000000000000000e+01,nan
4.960000000000000000e+02,3.240000000000000000e+02,1.900000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,2.600000000000000000e+01,3.100000000000000000e+01,1.100000000000000000e+01,6.599999999999999645e+00,4.099999999999999645e+00,7.500000000000000000e+01,4.000000000000000000e+01,2.210000000000000000e+02,3.900000000000000000e+01,7.200000000000000000e+01,2.300000000000000000e+01,6.270000000000000000e+02,1.690000000000000000e+02,1.900000000000000000e+01,nan
5.310000000000000000e+02,1.620000000000000000e+02,2.400000000000000000e+01,3.400000000000000000e+01,8.700000000000000000e+01,4.280000000000000000e+02,1.800000000000000000e+01,1.100000000000000000e+01,6.299999999999999822e+00,4.099999999999999645e+00,6.200000000000000000e+01,3.000000000000000000e+01,1.630000000000000000e+02,3.700000000000000000e+01,5.900000000000000000e+01,2.200000000000000000e+01,6.630000000000000000e+02,4.400000000000000000e+01,1.900000000000000000e+01,nan
9.610000000000000000e+02,1.100000000000000000e+02,1.260000000000000000e+02,5.800000000000000000e+01,9.200000000000000000e+01,1.170000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+01,6.299999999999999822e+00,4.099999999999999645e+00,5.300000000000000000e+01,2.500000000000000000e+01,1.330000000000000000e+02,3.500000000000000000e+01,5.100000000000000000e+01,2.100000000000000000e+01,4.220000000000000000e+02,7.900000000000000000e+01,1.900000000000000000e+01,nan
1.520000000000000000e+03,8.800000000000000000e+01,8.700000000000000000e+01,4.200000000000000000e+01,4.900000000000000000e+01,6.300000000000000000e+01,1.100000000000000000e+01,1.000000000000000000e+01,6.299999999999999822e+00,3.799999999999999822e+00,4.800000000000000000e+01,2.300000000000000000e+01,1.130000000000000000e+02,3.500000000000000000e+01,4.500000000000000000e+01,2.000000000000000000e+01,2.990000000000000000e+02,4.700000000000000000e+01,1.800000000000000000e+01,nan
1.090000000000000000e+03,7.400000000000000000e+01,6.700000000000000000e+01,3.200000000000000000e+01,7.000000000000000000e+01,1.310000000000000000e+02,1.100000000000000000e+01,9.699999999999999289e+00,6.299999999999999822e+00,3.799999999999999822e+00,4.300000000000000000e+01,2.100000000000000000e+01,9.900000000000000000e+01,4.600000000000000000e+01,4.300000000000000000e+01,2.000000000000000000e+01,2.150000000000000000e+02,3.100000000000000000e+01,1.900000000000000000e+01,nan
5.770000000000000000e+02,6.500000000000000000e+01,1.210000000000000000e+02,2.800000000000000000e+01,6.800000000000000000e+01,7.800000000000000000e+01,1.100000000000000000e+01,9.699999999999999289e+00,6.299999999999999822e+00,4.099999999999999645e+00,4.100000000000000000e+01,1.900000000000000000e+01,8.900000000000000000e+01,3.600000000000000000e+01,4.600000000000000000e+01,1.900000000000000000e+01,2.110000000000000000e+02,2.600000000000000000e+01,2.900000000000000000e+01,nan
4.470000000000000000e+02,6.000000000000000000e+01,1.120000000000000000e+02,2.500000000000000000e+01,4.600000000000000000e+01,5.300000000000000000e+01,1.300000000000000000e+01,9.699999999999999289e+00,6.299999999999999822e+00,4.099999999999999645e+00,4.000000000000000000e+01,1.800000000000000000e+01,8.000000000000000000e+01,3.300000000000000000e+01,3.610000000000000000e+02,2.100000000000000000e+01,1.790000000000000000e+02,2.400000000000000000e+01,2.900000000000000000e+01,nan
3.500000000000000000e+02,5.900000000000000000e+01,6.000000000000000000e+01,2.300000000000000000e+01,3.600000000000000000e+01,4.500000000000000000e+01,1.900000000000000000e+01,9.400000000000000355e+00,6.099999999999999645e+00,4.599999999999999645e+00,3.600000000000000000e+01,1.700000000000000000e+01,7.400000000000000000e+01,3.100000000000000000e+01,1.910000000000000000e+02,2.800000000000000000e+01,1.510000000000000000e+02,2.800000000000000000e+01,2.400000000000000000e+01,nan
2.770000000000000000e+02,5.600000000000000000e+01,4.400000000000000000e+01,2.100000000000000000e+01,3.100000000000000000e+01,4.000000000000000000e+01,1.900000000000000000e+01,9.400000000000000355e+00,6.099999999999999645e+00,5.299999999999999822e+00,3.400000000000000000e+01,1.700000000000000000e+01,6.800000000000000000e+01,3.100000000000000000e+01,1.290000000000000000e+02,2.300000000000000000e+01,1.420000000000000000e+02,1.700000000000000000e+01,2.300000000000000000e+01,nan
6.890000000000000000e+02,5.100000000000000000e+01,3.800000000000000000e+01,2.000000000000000000e+01,2.700000000000000000e+01,3.600000000000000000e+01,1.900000000000000000e+01,9.000000000000000000e+00,6.099999999999999645e+00,4.599999999999999645e+00,3.200000000000000000e+01,1.600000000000000000e+01,6.400000000000000000e+01,3.000000000000000000e+01,1.030000000000000000e+02,2.000000000000000000e+01,1.350000000000000000e+02,1.600000000000000000e+01,3.000000000000000000e+01,nan
9.900000000000000000e+02,4.800000000000000000e+01,3.700000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,3.300000000000000000e+01,1.600000000000000000e+01,3.700000000000000000e+01,5.799999999999999822e+00,4.299999999999999822e+00,3.300000000000000000e+01,1.500000000000000000e+01,1.870000000000000000e+02,2.900000000000000000e+01,8.800000000000000000e+01,1.900000000000000000e+01,1.200000000000000000e+02,2.000000000000000000e+01,4.300000000000000000e+01,nan
5.900000000000000000e+02,4.600000000000000000e+01,3.500000000000000000e+01,1.900000000000000000e+01,2.400000000000000000e+01,5.500000000000000000e+01,1.400000000000000000e+01,2.180000000000000000e+02,5.799999999999999822e+00,4.599999999999999645e+00,4.200000000000000000e+01,1.500000000000000000e+01,3.480000000000000000e+02,2.700000000000000000e+01,7.600000000000000000e+01,1.800000000000000000e+01,1.090000000000000000e+02,1.900000000000000000e+01,3.500000000000000000e+01,nan
3.900000000000000000e+02,4.400000000000000000e+01,3.200000000000000000e+01,1.800000000000000000e+01,2.300000000000000000e+01,1.820000000000000000e+02,1.300000000000000000e+01,2.590000000000000000e+02,5.799999999999999822e+00,4.599999999999999645e+00,1.770000000000000000e+02,2.200000000000000000e+01,2.900000000000000000e+02,2.700000000000000000e+01,6.600000000000000000e+01,1.700000000000000000e+01,9.800000000000000000e+01,1.700000000000000000e+01,3.600000000000000000e+01,nan
2.930000000000000000e+02,5.600000000000000000e+01,3.000000000000000000e+01,1.900000000000000000e+01,2.200000000000000000e+01,2.590000000000000000e+02,1.200000000000000000e+01,3.200000000000000000e+02,5.799999999999999822e+00,4.599999999999999645e+00,1.230000000000000000e+02,3.000000000000000000e+01,2.330000000000000000e+02,2.600000000000000000e+01,6.100000000000000000e+01,1.600000000000000000e+01,9.000000000000000000e+01,1.900000000000000000e+01,7.600000000000000000e+01,nan
2.360000000000000000e+02,8.800000000000000000e+01,5.400000000000000000e+01,1.900000000000000000e+01,2.100000000000000000e+01,1.210000000000000000e+03,1.200000000000000000e+01,1.240000000000000000e+02,5.799999999999999822e+00,4.599999999999999645e+00,8.800000000000000000e+01,5.000000000000000000e+01,1.850000000000000000e+02,2.600000000000000000e+01,9.400000000000000000e+01,1.600000000000000000e+01,8.300000000000000000e+01,1.900000000000000000e+01,6.800000000000000000e+01,nan
1.990000000000000000e+02,6.300000000000000000e+01,7.700000000000000000e+01,3.700000000000000000e+01,2.100000000000000000e+01,1.100000000000000000e+03,1.100000000000000000e+01,1.020000000000000000e+02,5.799999999999999822e+00,4.299999999999999822e+00,6.900000000000000000e+01,1.800000000000000000e+02,1.550000000000000000e+02,3.700000000000000000e+01,3.020000000000000000e+02,1.400000000000000000e+01,7.800000000000000000e+01,1.800000000000000000e+01,5.600000000000000000e+01,nan
1.680000000000000000e+02,5.400000000000000000e+01,4.800000000000000000e+01,3.600000000000000000e+01,2.100000000000000000e+01,8.590000000000000000e+02,1.100000000000000000e+01,1.330000000000000000e+02,1.000000000000000000e+01,4.599999999999999645e+00,6.400000000000000000e+01,2.000000000000000000e+02,1.330000000000000000e+02,3.300000000000000000e+01,2.350000000000000000e+03,1.400000000000000000e+01,7.300000000000000000e+01,1.700000000000000000e+01,4.800000000000000000e+01,nan
1.400000000000000000e+02,4.900000000000000000e+01,3.800000000000000000e+01,3.000000000000000000e+01,2.100000000000000000e+01,3.450000000000000000e+03,1.000000000000000000e+01,1.630000000000000000e+02,1.000000000000000000e+01,4.599999999999999645e+00,5.800000000000000000e+01,1.400000000000000000e+02,1.190000000000000000e+02,3.000000000000000000e+01,6.020000000000000000e+03,1.600000000000000000e+01,6.700000000000000000e+01,1.600000000000000000e+01,4.400000000000000000e+01,nan
1.270000000000000000e+02,4.800000000000000000e+01,3.200000000000000000e+01,2.600000000000000000e+01,2.000000000000000000e+01,3.380000000000000000e+03,1.100000000000000000e+01,1.040000000000000000e+02,7.799999999999999822e+00,5.099999999999999645e+00,5.300000000000000000e+01,9.000000000000000000e+01,1.070000000000000000e+02,2.800000000000000000e+01,3.940000000000000000e+03,1.300000000000000000e+01,6.300000000000000000e+01,1.800000000000000000e+01,5.100000000000000000e+01,nan
1.150000000000000000e+02,8.400000000000000000e+01,2.900000000000000000e+01,2.400000000000000000e+01,2.100000000000000000e+01,1.600000000000000000e+03,1.000000000000000000e+01,8.000000000000000000e+01,7.799999999999999822e+00,4.400000000000000000e+01,4.900000000000000000e+01,5.500000000000000000e+01,9.700000000000000000e+01,2.700000000000000000e+01,2.600000000000000000e+03,2.600000000000000000e+01,5.900000000000000000e+01,2.200000000000000000e+01,1.990000000000000000e+02,nan
1.050000000000000000e+02,8.500000000000000000e+01,3.000000000000000000e+01,2.200000000000000000e+01,2.100000000000000000e+01,7.260000000000000000e+02,9.500000000000000000e+00,6.600000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,8.900000000000000000e+01,2.600000000000000000e+01,1.570000000000000000e+03,3.600000000000000000e+01,5.600000000000000000e+01,2.900000000000000000e+01,3.300000000000000000e+02,nan
9.600000000000000000e+01,3.080000000000000000e+02,5.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+03,8.900000000000000355e+00,6.100000000000000000e+01,1.900000000000000000e+01,1.400000000000000000e+01,4.300000000000000000e+01,4.000000000000000000e+01,8.300000000000000000e+01,2.600000000000000000e+01,1.300000000000000000e+03,2.300000000000000000e+01,5.300000000000000000e+01,3.600000000000000000e+01,1.840000000000000000e+02,nan
8.800000000000000000e+01,3.290000000000000000e+02,6.000000000000000000e+01,2.000000000000000000e+01,1.900000000000000000e+01,8.080000000000000000e+02,8.900000000000000355e+00,5.600000000000000000e+01,5.900000000000000000e+01,9.599999999999999645e+00,4.000000000000000000e+01,3.500000000000000000e+01,7.800000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+03,2.000000000000000000e+01,4.900000000000000000e+01,5.000000000000000000e+01,1.200000000000000000e+02,nan
8.200000000000000000e+01,1.060000000000000000e+03,4.500000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,5.300000000000000000e+02,9.500000000000000000e+00,7.700000000000000000e+01,2.600000000000000000e+01,8.400000000000000355e+00,3.800000000000000000e+01,3.300000000000000000e+01,7.200000000000000000e+01,2.500000000000000000e+01,8.200000000000000000e+02,5.000000000000000000e+01,4.600000000000000000e+01,4.500000000000000000e+01,1.120000000000000000e+02,nan
7.700000000000000000e+01,1.080000000000000000e+03,4.400000000000000000e+01,1.700000000000000000e+01,1.800000000000000000e+01,3.950000000000000000e+02,9.199999999999999289e+00,1.020000000000000000e+02,1.800000000000000000e+01,7.500000000000000000e+00,3.600000000000000000e+01,3.100000000000000000e+01,6.700000000000000000e+01,2.400000000000000000e+01,6.400000000000000000e+02,8.800000000000000000e+01,4.500000000000000000e+01,4.000000000000000000e+01,1.030000000000000000e+02,nan
7.600000000000000000e+01,5.820000000000000000e+02,1.620000000000000000e+02,1.700000000000000000e+01,2.000000000000000000e+01,3.060000000000000000e+02,9.199999999999999289e+00,8.700000000000000000e+01,1.400000000000000000e+01,6.900000000000000355e+00,3.400000000000000000e+01,3.000000000000000000e+01,6.400000000000000000e+01,2.300000000000000000e+01,5.100000000000000000e+02,6.800000000000000000e+01,4.300000000000000000e+01,3.500000000000000000e+01,8.700000000000000000e+01,nan
7.100000000000000000e+01,3.300000000000000000e+02,1.000000000000000000e+02,1.600000000000000000e+01,1.810000000000000000e+02,2.500000000000000000e+02,8.900000000000000355e+00,7.500000000000000000e+01,1.200000000000000000e+01,6.299999999999999822e+00,3.200000000000000000e+01,2.800000000000000000e+01,6.100000000000000000e+01,2.300000000000000000e+01,4.100000000000000000e+02,5.700000000000000000e+01,4.100000000000000000e+01,3.100000000000000000e+01,5.900000000000000000e+01,nan
6.500000000000000000e+01,2.330000000000000000e+02,7.300000000000000000e+01,1.600000000000000000e+01,3.640000000000000000e+02,2.370000000000000000e+02,8.599999999999999645e+00,6.600000000000000000e+01,1.100000000000000000e+01,5.099999999999999645e+00,3.100000000000000000e+01,2.700000000000000000e+01,5.600000000000000000e+01,2.200000000000000000e+01,3.300000000000000000e+02,3.800000000000000000e+01,3.900000000000000000e+01,2.900000000000000000e+01,2.300000000000000000e+01,nan
6.300000000000000000e+01,1.820000000000000000e+02,7.200000000000000000e+01,1.500000000000000000e+01,1.770000000000000000e+02,2.120000000000000000e+02,8.300000000000000711e+00,7.700000000000000000e+01,1.000000000000000000e+01,5.599999999999999645e+00,3.000000000000000000e+01,2.600000000000000000e+01,5.300000000000000000e+01,2.300000000000000000e+01,2.700000000000000000e+02,3.000000000000000000e+01,3.700000000000000000e+01,2.600000000000000000e+01,2.500000000000000000e+01,nan
8.400000000000000000e+01,1.480000000000000000e+02,6.100000000000000000e+01,2.000000000000000000e+01,9.900000000000000000e+01,1.810000000000000000e+02,9.500000000000000000e+00,6.600000000000000000e+01,8.099999999999999645e+00,6.099999999999999645e+00,2.800000000000000000e+01,2.500000000000000000e+01,5.300000000000000000e+01,2.200000000000000000e+01,4.000000000000000000e+02,3.000000000000000000e+01,3.500000000000000000e+01,2.400000000000000000e+01,5.000000000000000000e+01,nan
8.800000000000000000e+01,1.260000000000000000e+02,5.500000000000000000e+01,2.000000000000000000e+01,7.200000000000000000e+01,2.370000000000000000e+02,8.000000000000000000e+00,5.800000000000000000e+01,8.400000000000000355e+00,5.299999999999999822e+00,2.800000000000000000e+01,2.300000000000000000e+01,5.000000000000000000e+01,2.100000000000000000e+01,7.000000000000000000e+02,8.700000000000000000e+01,3.400000000000000000e+01,2.300000000000000000e+01,7.200000000000000000e+01,nan
7.500000000000000000e+01,1.150000000000000000e+02,5.000000000000000000e+01,1.700000000000000000e+01,5.900000000000000000e+01,5.220000000000000000e+02,8.900000000000000355e+00,5.200000000000000000e+01,1.500000000000000000e+01,5.299999999999999822e+00,2.700000000000000000e+01,2.200000000000000000e+01,4.600000000000000000e+01,2.100000000000000000e+01,1.100000000000000000e+03,3.480000000000000000e+02,3.700000000000000000e+01,2.200000000000000000e+01,8.100000000000000000e+01,nan
6.800000000000000000e+01,1.120000000000000000e+02,8.200000000000000000e+01,1.800000000000000000e+01,5.000000000000000000e+01,3.550000000000000000e+02,8.599999999999999645e+00,4.700000000000000000e+01,4.800000000000000000e+01,5.599999999999999645e+00,2.600000000000000000e+01,2.100000000000000000e+01,4.400000000000000000e+01,2.100000000000000000e+01,1.450000000000000000e+03,2.950000000000000000e+02,3.300000000000000000e+01,2.100000000000000000e+01,8.500000000000000000e+01,nan
6.300000000000000000e+01,1.000000000000000000e+02,1.610000000000000000e+02,4.000000000000000000e+01,4.400000000000000000e+01,3.400000000000000000e+02,7.700000000000000178e+00,4.200000000000000000e+01,3.000000000000000000e+01,8.500000000000000000e+00,2.500000000000000000e+01,2.200000000000000000e+01,4.400000000000000000e+01,2.100000000000000000e+01,9.600000000000000000e+02,1.720000000000000000e+02,3.100000000000000000e+01,2.100000000000000000e+01,8.800000000000000000e+01,nan
6.000000000000000000e+01,9.300000000000000000e+01,3.870000000000000000e+02,3.200000000000000000e+01,4.000000000000000000e+01,3.420000000000000000e+02,1.100000000000000000e+01,4.000000000000000000e+01,2.600000000000000000e+01,1.220000000000000000e+02,2.400000000000000000e+01,2.300000000000000000e+01,4.200000000000000000e+01,2.100000000000000000e+01,6.510000000000000000e+02,1.250000000000000000e+02,3.100000000000000000e+01,2.100000000000000000e+01,8.600000000000000000e+01,nan
5.800000000000000000e+01,8.200000000000000000e+01,1.190000000000000000e+03,2.700000000000000000e+01,3.800000000000000000e+01,2.860000000000000000e+02,8.599999999999999645e+00,3.800000000000000000e+01,3.500000000000000000e+02,5.600000000000000000e+01,2.500000000000000000e+01,2.600000000000000000e+01,4.100000000000000000e+01,2.000000000000000000e+01,4.580000000000000000e+02,1.080000000000000000e+02,3.000000000000000000e+01,2.200000000000000000e+01,7.900000000000000000e+01,nan
7.300000000000000000e+01,8.100000000000000000e+01,5.090000000000000000e+02,2.400000000000000000e+01,3.700000000000000000e+01,3.400000000000000000e+02,8.900000000000000355e+00,9.100000000000000000e+01,3.700000000000000000e+02,4.900000000000000000e+01,2.400000000000000000e+01,2.500000000000000000e+01,4.100000000000000000e+01,2.400000000000000000e+01,3.830000000000000000e+02,9.100000000000000000e+01,2.900000000000000000e+01,8.700000000000000000e+01,7.200000000000000000e+01,nan
1.020000000000000000e+02,9.800000000000000000e+01,2.970000000000000000e+02,2.200000000000000000e+01,3.200000000000000000e+01,3.230000000000000000e+02,1.000000000000000000e+01,1.150000000000000000e+02,2.000000000000000000e+02,6.000000000000000000e+01,2.300000000000000000e+01,2.500000000000000000e+01,3.500000000000000000e+01,2.000000000000000000e+01,3.820000000000000000e+02,7.700000000000000000e+01,2.800000000000000000e+01,5.300000000000000000e+01,1.260000000000000000e+02,nan
8.200000000000000000e+01,1.200000000000000000e+02,3.860000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+01,2.900000000000000000e+02,3.100000000000000000e+01,1.030000000000000000e+02,3.500000000000000000e+02,4.300000000000000000e+01,2.200000000000000000e+01,2.400000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+01,3.540000000000000000e+02,6.900000000000000000e+01,2.800000000000000000e+01,3.800000000000000000e+01,2.150000000000000000e+02,nan
7.100000000000000000e+01,1.160000000000000000e+02,7.670000000000000000e+02,2.000000000000000000e+01,2.900000000000000000e+01,4.720000000000000000e+02,1.850000000000000000e+02,1.090000000000000000e+02,3.200000000000000000e+02,2.200000000000000000e+01,2.200000000000000000e+01,2.300000000000000000e+01,3.400000000000000000e+01,2.000000000000000000e+01,3.140000000000000000e+02,6.500000000000000000e+01,2.700000000000000000e+01,3.400000000000000000e+01,9.210000000000000000e+02,nan
6.500000000000000000e+01,1.860000000000000000e+02,6.030000000000000000e+02,1.800000000000000000e+01,2.800000000000000000e+01,1.350000000000000000e+03,7.700000000000000000e+01,8.200000000000000000e+01,1.500000000000000000e+02,2.000000000000000000e+01,2.200000000000000000e+01,2.000000000000000000e+01,3.600000000000000000e+01,2.200000000000000000e+01,2.930000000000000000e+02,6.400000000000000000e+01,2.600000000000000000e+01,5.700000000000000000e+01,7.600000000000000000e+02,nan
8.400000000000000000e+01,2.780000000000000000e+02,3.460000000000000000e+02,1.800000000000000000e+01,2.800000000000000000e+01,2.080000000000000000e+03,4.600000000000000000e+01,6.900000000000000000e+01,9.700000000000000000e+01,1.600000000000000000e+01,2.100000000000000000e+01,2.000000000000000000e+01,3.200000000000000000e+01,2.000000000000000000e+01,3.040000000000000000e+02,6.600000000000000000e+01,2.600000000000000000e+01,5.210000000000000000e+02,3.400000000000000000e+02,nan
8.800000000000000000e+01,1.500000000000000000e+02,2.400000000000000000e+02,8.000000000000000000e+01,3.100000000000000000e+01,1.360000000000000000e+03,3.600000000000000000e+01,6.100000000000000000e+01,7.300000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.300000000000000000e+01,2.000000000000000000e+01,2.950000000000000000e+02,7.000000000000000000e+01,2.500000000000000000e+01,2.520000000000000000e+02,2.280000000000000000e+02,nan
2.050000000000000000e+02,1.070000000000000000e+02,2.490000000000000000e+02,2.520000000000000000e+02,2.800000000000000000e+01,7.020000000000000000e+02,3.000000000000000000e+01,5.600000000000000000e+01,5.800000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,3.300000000000000000e+01,2.790000000000000000e+02,6.500000000000000000e+01,2.400000000000000000e+01,1.470000000000000000e+02,1.860000000000000000e+02,nan
1.040000000000000000e+03,9.400000000000000000e+01,5.820000000000000000e+02,9.100000000000000000e+01,3.100000000000000000e+01,5.150000000000000000e+02,2.600000000000000000e+01,5.000000000000000000e+01,4.700000000000000000e+01,1.300000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,8.700000000000000000e+01,2.790000000000000000e+02,6.200000000000000000e+01,2.400000000000000000e+01,1.060000000000000000e+02,7.980000000000000000e+02,nan
4.150000000000000000e+02,8.400000000000000000e+01,7.890000000000000000e+02,5.700000000000000000e+01,3.200000000000000000e+01,4.160000000000000000e+02,2.400000000000000000e+01,4.500000000000000000e+01,4.100000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+02,2.900000000000000000e+01,1.620000000000000000e+02,2.990000000000000000e+02,5.800000000000000000e+01,2.300000000000000000e+01,8.400000000000000000e+01,2.240000000000000000e+03,nan
2.620000000000000000e+02,9.100000000000000000e+01,1.140000000000000000e+03,4.400000000000000000e+01,3.000000000000000000e+01,4.190000000000000000e+02,4.000000000000000000e+01,4.200000000000000000e+01,3.600000000000000000e+01,1.300000000000000000e+01,1.900000000000000000e+01,1.910000000000000000e+02,2.800000000000000000e+01,4.940000000000000000e+02,2.920000000000000000e+02,5.400000000000000000e+01,9.800000000000000000e+01,7.200000000000000000e+01,3.130000000000000000e+03,nan
5.780000000000000000e+02,8.800000000000000000e+01,7.820000000000000000e+02,3.700000000000000000e+01,2.700000000000000000e+01,4.400000000000000000e+02,3.400000000000000000e+01,3.800000000000000000e+01,3.300000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,7.000000000000000000e+01,2.900000000000000000e+01,3.700000000000000000e+02,2.700000000000000000e+02,5.000000000000000000e+01,1.410000000000000000e+03,6.600000000000000000e+01,2.500000000000000000e+03,nan
1.550000000000000000e+03,8.000000000000000000e+01,4.540000000000000000e+02,3.700000000000000000e+01,2.700000000000000000e+01,5.320000000000000000e+02,2.600000000000000000e+01,3.600000000000000000e+01,3.000000000000000000e+01,7.500000000000000000e+01,1.900000000000000000e+01,4.700000000000000000e+01,2.800000000000000000e+01,1.900000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+01,7.370000000000000000e+02,6.500000000000000000e+01,1.070000000000000000e+03,nan
8.060000000000000000e+02,7.500000000000000000e+01,3.130000000000000000e+02,9.710000000000000000e+02,2.800000000000000000e+01,6.780000000000000000e+02,2.300000000000000000e+01,3.800000000000000000e+01,2.800000000000000000e+01,5.100000000000000000e+01,1.800000000000000000e+01,4.100000000000000000e+01,2.600000000000000000e+01,1.320000000000000000e+02,4.170000000000000000e+02,4.600000000000000000e+01,3.320000000000000000e+02,6.700000000000000000e+01,5.820000000000000000e+02,nan
5.560000000000000000e+02,2.840000000000000000e+02,2.460000000000000000e+02,3.770000000000000000e+02,2.900000000000000000e+01,5.180000000000000000e+02,2.200000000000000000e+01,1.640000000000000000e+02,3.400000000000000000e+01,4.800000000000000000e+01,1.800000000000000000e+01,3.700000000000000000e+01,2.500000000000000000e+01,1.110000000000000000e+02,5.030000000000000000e+02,4.400000000000000000e+01,2.630000000000000000e+02,6.300000000000000000e+01,8.570000000000000000e+02,nan
4.300000000000000000e+02,5.960000000000000000e+02,2.070000000000000000e+02,1.860000000000000000e+02,3.000000000000000000e+01,5.620000000000000000e+02,2.200000000000000000e+01,2.660000000000000000e+02,1.040000000000000000e+02,2.180000000000000000e+02,1.900000000000000000e+01,3.800000000000000000e+01,2.600000000000000000e+01,1.110000000000000000e+02,3.590000000000000000e+02,4.200000000000000000e+01,2.020000000000000000e+02,5.900000000000000000e+01,2.060000000000000000e+03,nan
3.660000000000000000e+02,4.750000000000000000e+02,1.760000000000000000e+02,1.240000000000000000e+02,3.200000000000000000e+01,7.020000000000000000e+02,1.800000000000000000e+01,4.230000000000000000e+02,1.070000000000000000e+02,3.520000000000000000e+02,2.500000000000000000e+01,4.000000000000000000e+01,2.500000000000000000e+01,1.140000000000000000e+02,2.950000000000000000e+02,4.100000000000000000e+01,2.170000000000000000e+02,5.700000000000000000e+01,1.180000000000000000e+03,nan
3.220000000000000000e+02,2.950000000000000000e+02,1.530000000000000000e+02,1.000000000000000000e+02,3.300000000000000000e+01,5.820000000000000000e+02,1.500000000000000000e+01,3.300000000000000000e+02,8.700000000000000000e+01,2.220000000000000000e+02,2.600000000000000000e+01,3.900000000000000000e+01,2.500000000000000000e+01,1.170000000000000000e+02,2.520000000000000000e+02,4.000000000000000000e+01,3.100000000000000000e+02,5.500000000000000000e+01,7.050000000000000000e+02,nan
