3.270000000000000000e+02,6.600000000000000000e+01,4.000000000000000000e+01,5.100000000000000000e+01,6.300000000000000000e+01,4.500000000000000000e+01,7.200000000000000000e+01,2.050000000000000000e+02,nan
2.400000000000000000e+02,5.900000000000000000e+01,3.800000000000000000e+01,5.300000000000000000e+01,8.600000000000000000e+01,4.100000000000000000e+01,6.200000000000000000e+02,1.680000000000000000e+02,nan
1.780000000000000000e+02,5.900000000000000000e+01,3.700000000000000000e+01,5.300000000000000000e+01,7.900000000000000000e+01,3.700000000000000000e+01,4.700000000000000000e+02,1.320000000000000000e+02,nan
1.370000000000000000e+02,5.200000000000000000e+01,3.500000000000000000e+01,5.300000000000000000e+01,7.200000000000000000e+01,3.400000000000000000e+01,5.800000000000000000e+02,1.140000000000000000e+02,nan
1.180000000000000000e+02,4.700000000000000000e+01,3.400000000000000000e+01,5.000000000000000000e+01,7.700000000000000000e+01,3.100000000000000000e+01,4.250000000000000000e+02,1.080000000000000000e+02,nan
1.050000000000000000e+02,4.200000000000000000e+01,3.300000000000000000e+01,4.600000000000000000e+01,7.700000000000000000e+01,3.000000000000000000e+01,3.700000000000000000e+02,1.080000000000000000e+02,nan
9.000000000000000000e+01,3.800000000000000000e+01,3.200000000000000000e+01,4.300000000000000000e+01,8.900000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+02,1.200000000000000000e+02,nan
7.700000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+01,4.200000000000000000e+01,8.900000000000000000e+01,3.300000000000000000e+01,2.400000000000000000e+02,1.440000000000000000e+02,nan
6.500000000000000000e+01,3.400000000000000000e+01,2.800000000000000000e+01,4.300000000000000000e+01,8.200000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+02,1.260000000000000000e+02,nan
5.700000000000000000e+01,3.100000000000000000e+01,2.700000000000000000e+01,9.000000000000000000e+01,7.600000000000000000e+01,2.500000000000000000e+01,1.620000000000000000e+02,1.200000000000000000e+02,nan
6.300000000000000000e+01,3.000000000000000000e+01,2.700000000000000000e+01,6.400000000000000000e+01,7.200000000000000000e+01,2.200000000000000000e+01,1.360000000000000000e+02,2.550000000000000000e+02,nan
1.160000000000000000e+02,2.800000000000000000e+01,2.600000000000000000e+01,5.700000000000000000e+01,6.900000000000000000e+01,2.100000000000000000e+01,1.120000000000000000e+02,1.700000000000000000e+02,nan
1.470000000000000000e+02,2.700000000000000000e+01,3.700000000000000000e+01,5.100000000000000000e+01,6.600000000000000000e+01,2.000000000000000000e+01,9.800000000000000000e+01,1.700000000000000000e+02,nan
1.450000000000000000e+02,2.600000000000000000e+01,3.200000000000000000e+01,4.800000000000000000e+01,6.200000000000000000e+01,1.900000000000000000e+01,8.300000000000000000e+01,1.520000000000000000e+02,nan
1.360000000000000000e+02,2.400000000000000000e+01,2.900000000000000000e+01,4.500000000000000000e+01,6.300000000000000000e+01,1.700000000000000000e+01,7.200000000000000000e+01,1.300000000000000000e+02,nan
3.870000000000000000e+02,2.300000000000000000e+01,3.000000000000000000e+01,4.200000000000000000e+01,8.300000000000000000e+01,1.600000000000000000e+01,6.600000000000000000e+01,1.200000000000000000e+02,nan
5.850000000000000000e+02,2.300000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+01,1.240000000000000000e+02,1.500000000000000000e+01,6.900000000000000000e+01,1.160000000000000000e+02,nan
2.920000000000000000e+02,2.200000000000000000e+01,2.800000000000000000e+01,3.900000000000000000e+01,1.120000000000000000e+02,1.400000000000000000e+01,5.900000000000000000e+01,1.120000000000000000e+02,nan
2.040000000000000000e+02,2.100000000000000000e+01,2.600000000000000000e+01,3.700000000000000000e+01,2.240000000000000000e+02,1.400000000000000000e+01,5.500000000000000000e+01,1.060000000000000000e+02,nan
1.740000000000000000e+02,2.100000000000000000e+01,2.400000000000000000e+01,3.700000000000000000e+01,4.170000000000000000e+02,1.400000000000000000e+01,5.100000000000000000e+01,1.020000000000000000e+02,nan
1.340000000000000000e+02,2.000000000000000000e+01,2.400000000000000000e+01,3.600000000000000000e+01,3.900000000000000000e+02,1.560000000000000000e+02,4.400000000000000000e+01,9.400000000000000000e+01,nan
1.220000000000000000e+02,2.000000000000000000e+01,2.300000000000000000e+01,3.600000000000000000e+01,2.380000000000000000e+02,1.600000000000000000e+02,4.100000000000000000e+01,9.100000000000000000e+01,nan
1.040000000000000000e+02,1.900000000000000000e+01,5.300000000000000000e+01,3.600000000000000000e+01,2.080000000000000000e+02,1.500000000000000000e+02,3.800000000000000000e+01,8.500000000000000000e+01,nan
9.600000000000000000e+01,1.800000000000000000e+01,5.900000000000000000e+01,3.600000000000000000e+01,2.350000000000000000e+02,1.320000000000000000e+02,1.480000000000000000e+02,8.300000000000000000e+01,nan
9.000000000000000000e+01,2.100000000000000000e+01,5.400000000000000000e+01,3.400000000000000000e+01,2.000000000000000000e+02,1.180000000000000000e+02,1.100000000000000000e+02,8.100000000000000000e+01,nan
8.400000000000000000e+01,2.000000000000000000e+01,5.300000000000000000e+01,3.300000000000000000e+01,1.940000000000000000e+02,1.340000000000000000e+02,2.080000000000000000e+02,8.500000000000000000e+01,nan
8.000000000000000000e+01,3.800000000000000000e+01,5.600000000000000000e+01,3.300000000000000000e+01,1.920000000000000000e+02,6.060000000000000000e+02,1.460000000000000000e+02,9.400000000000000000e+01,nan
7.600000000000000000e+01,3.100000000000000000e+01,5.500000000000000000e+01,3.300000000000000000e+01,1.630000000000000000e+02,3.750000000000000000e+02,3.300000000000000000e+02,1.800000000000000000e+02,nan
7.700000000000000000e+01,2.900000000000000000e+01,5.400000000000000000e+01,3.200000000000000000e+01,1.470000000000000000e+02,3.720000000000000000e+02,2.030000000000000000e+02,1.900000000000000000e+02,nan
8.300000000000000000e+01,3.400000000000000000e+01,5.000000000000000000e+01,3.100000000000000000e+01,1.630000000000000000e+02,2.380000000000000000e+02,1.540000000000000000e+02,1.520000000000000000e+02,nan
8.400000000000000000e+01,3.700000000000000000e+01,4.400000000000000000e+01,3.000000000000000000e+01,1.380000000000000000e+02,3.300000000000000000e+02,1.280000000000000000e+02,1.400000000000000000e+02,nan
7.800000000000000000e+01,3.400000000000000000e+01,4.200000000000000000e+01,3.000000000000000000e+01,1.300000000000000000e+02,2.610000000000000000e+02,1.160000000000000000e+02,1.180000000000000000e+02,nan
1.940000000000000000e+02,3.200000000000000000e+01,4.500000000000000000e+01,3.000000000000000000e+01,1.210000000000000000e+02,2.280000000000000000e+02,1.040000000000000000e+02,1.140000000000000000e+02,nan
1.410000000000000000e+02,6.600000000000000000e+01,5.100000000000000000e+01,3.100000000000000000e+01,1.180000000000000000e+02,2.850000000000000000e+02,9.400000000000000000e+01,1.200000000000000000e+02,nan
1.130000000000000000e+02,6.200000000000000000e+01,4.900000000000000000e+01,3.000000000000000000e+01,1.180000000000000000e+02,1.930000000000000000e+02,9.400000000000000000e+01,1.260000000000000000e+02,nan
1.230000000000000000e+02,5.700000000000000000e+01,4.900000000000000000e+01,3.000000000000000000e+01,1.210000000000000000e+02,1.600000000000000000e+02,9.100000000000000000e+01,1.320000000000000000e+02,nan
1.450000000000000000e+02,5.600000000000000000e+01,4.700000000000000000e+01,3.400000000000000000e+01,1.270000000000000000e+02,1.380000000000000000e+02,1.380000000000000000e+02,1.520000000000000000e+02,nan
1.540000000000000000e+02,1.040000000000000000e+03,4.900000000000000000e+01,5.800000000000000000e+01,1.330000000000000000e+02,1.220000000000000000e+02,1.100000000000000000e+02,1.700000000000000000e+02,nan
1.700000000000000000e+02,1.150000000000000000e+03,5.200000000000000000e+01,4.500000000000000000e+01,1.350000000000000000e+02,1.140000000000000000e+02,9.800000000000000000e+01,1.900000000000000000e+02,nan
1.820000000000000000e+02,1.180000000000000000e+03,5.000000000000000000e+01,3.900000000000000000e+01,1.350000000000000000e+02,1.000000000000000000e+02,9.800000000000000000e+01,2.030000000000000000e+02,nan
1.840000000000000000e+02,1.340000000000000000e+03,4.700000000000000000e+01,4.000000000000000000e+01,1.370000000000000000e+02,1.180000000000000000e+02,1.020000000000000000e+02,2.130000000000000000e+02,nan
1.810000000000000000e+02,8.410000000000000000e+02,4.600000000000000000e+01,4.200000000000000000e+01,1.350000000000000000e+02,1.380000000000000000e+02,9.400000000000000000e+01,1.900000000000000000e+02,nan
1.740000000000000000e+02,3.330000000000000000e+02,4.800000000000000000e+01,3.900000000000000000e+01,1.340000000000000000e+02,1.180000000000000000e+02,8.100000000000000000e+01,1.600000000000000000e+02,nan
1.610000000000000000e+02,2.160000000000000000e+02,6.800000000000000000e+01,3.900000000000000000e+01,1.300000000000000000e+02,1.140000000000000000e+02,7.200000000000000000e+01,1.480000000000000000e+02,nan
1.540000000000000000e+02,2.030000000000000000e+02,5.300000000000000000e+01,3.700000000000000000e+01,1.270000000000000000e+02,1.140000000000000000e+02,6.400000000000000000e+01,1.260000000000000000e+02,nan
1.590000000000000000e+02,1.720000000000000000e+02,4.700000000000000000e+01,3.500000000000000000e+01,1.240000000000000000e+02,1.040000000000000000e+02,5.500000000000000000e+01,1.060000000000000000e+02,nan
1.570000000000000000e+02,1.110000000000000000e+03,4.400000000000000000e+01,3.400000000000000000e+01,1.240000000000000000e+02,1.060000000000000000e+02,5.100000000000000000e+01,1.360000000000000000e+02,nan
1.500000000000000000e+02,1.970000000000000000e+03,4.200000000000000000e+01,3.300000000000000000e+01,1.380000000000000000e+02,1.740000000000000000e+02,4.500000000000000000e+01,1.120000000000000000e+02,nan
1.580000000000000000e+02,1.630000000000000000e+03,3.900000000000000000e+01,3.100000000000000000e+01,1.150000000000000000e+02,1.600000000000000000e+02,4.200000000000000000e+01,1.000000000000000000e+02,nan
1.470000000000000000e+02,8.890000000000000000e+02,3.600000000000000000e+01,3.000000000000000000e+01,1.070000000000000000e+02,1.380000000000000000e+02,3.900000000000000000e+01,9.600000000000000000e+01,nan
1.240000000000000000e+02,5.460000000000000000e+02,3.500000000000000000e+01,3.600000000000000000e+01,1.170000000000000000e+02,1.240000000000000000e+02,3.700000000000000000e+01,9.800000000000000000e+01,nan
1.050000000000000000e+02,5.260000000000000000e+02,3.400000000000000000e+01,4.200000000000000000e+01,1.740000000000000000e+02,1.260000000000000000e+02,3.500000000000000000e+01,1.000000000000000000e+02,nan
9.700000000000000000e+01,2.730000000000000000e+02,3.200000000000000000e+01,4.100000000000000000e+01,1.800000000000000000e+02,1.220000000000000000e+02,3.500000000000000000e+01,1.120000000000000000e+02,nan
9.800000000000000000e+01,2.380000000000000000e+02,3.000000000000000000e+01,4.400000000000000000e+01,1.560000000000000000e+02,1.120000000000000000e+02,3.700000000000000000e+01,1.280000000000000000e+02,nan
9.900000000000000000e+01,3.750000000000000000e+02,2.900000000000000000e+01,4.200000000000000000e+01,1.270000000000000000e+02,1.100000000000000000e+02,3.500000000000000000e+01,1.120000000000000000e+02,nan
9.400000000000000000e+01,8.710000000000000000e+02,2.800000000000000000e+01,3.900000000000000000e+01,1.120000000000000000e+02,1.120000000000000000e+02,3.200000000000000000e+01,1.000000000000000000e+02,nan
8.200000000000000000e+01,5.350000000000000000e+02,2.800000000000000000e+01,7.900000000000000000e+01,1.100000000000000000e+02,1.000000000000000000e+02,3.000000000000000000e+01,8.500000000000000000e+01,nan
7.000000000000000000e+01,3.050000000000000000e+02,2.800000000000000000e+01,1.280000000000000000e+02,1.150000000000000000e+02,9.100000000000000000e+01,3.000000000000000000e+01,8.700000000000000000e+01,nan
6.300000000000000000e+01,2.020000000000000000e+02,2.800000000000000000e+01,9.900000000000000000e+01,1.170000000000000000e+02,1.600000000000000000e+02,2.800000000000000000e+01,1.020000000000000000e+02,nan
5.700000000000000000e+01,1.760000000000000000e+02,2.600000000000000000e+01,3.570000000000000000e+02,1.030000000000000000e+02,1.460000000000000000e+02,2.500000000000000000e+01,1.100000000000000000e+02,nan
5.600000000000000000e+01,1.690000000000000000e+02,2.600000000000000000e+01,3.200000000000000000e+02,8.700000000000000000e+01,1.400000000000000000e+02,2.300000000000000000e+01,1.040000000000000000e+02,nan
4.800000000000000000e+01,1.390000000000000000e+02,2.400000000000000000e+01,2.840000000000000000e+02,7.300000000000000000e+01,1.220000000000000000e+02,2.200000000000000000e+01,1.060000000000000000e+02,nan
4.400000000000000000e+01,1.240000000000000000e+02,2.200000000000000000e+01,2.960000000000000000e+02,6.800000000000000000e+01,1.160000000000000000e+02,2.200000000000000000e+01,1.200000000000000000e+02,nan
4.500000000000000000e+01,1.090000000000000000e+02,2.100000000000000000e+01,1.750000000000000000e+02,6.600000000000000000e+01,1.120000000000000000e+02,2.000000000000000000e+01,1.240000000000000000e+02,nan
4.600000000000000000e+01,1.020000000000000000e+02,2.100000000000000000e+01,1.330000000000000000e+02,6.600000000000000000e+01,1.080000000000000000e+02,2.000000000000000000e+01,1.380000000000000000e+02,nan
4.500000000000000000e+01,9.700000000000000000e+01,2.200000000000000000e+01,1.070000000000000000e+02,7.300000000000000000e+01,1.100000000000000000e+02,1.900000000000000000e+01,1.280000000000000000e+02,nan
4.000000000000000000e+01,9.200000000000000000e+01,2.000000000000000000e+01,9.800000000000000000e+01,7.600000000000000000e+01,1.060000000000000000e+02,1.800000000000000000e+01,1.060000000000000000e+02,nan
3.600000000000000000e+01,8.100000000000000000e+01,1.900000000000000000e+01,9.400000000000000000e+01,7.300000000000000000e+01,1.000000000000000000e+02,1.800000000000000000e+01,9.600000000000000000e+01,nan
6.200000000000000000e+01,7.600000000000000000e+01,1.800000000000000000e+01,9.200000000000000000e+01,6.200000000000000000e+01,1.080000000000000000e+02,1.700000000000000000e+01,1.000000000000000000e+02,nan
5.200000000000000000e+01,8.600000000000000000e+01,1.700000000000000000e+01,8.400000000000000000e+01,5.800000000000000000e+01,9.800000000000000000e+01,1.700000000000000000e+01,1.080000000000000000e+02,nan
4.100000000000000000e+01,9.800000000000000000e+01,1.700000000000000000e+01,7.600000000000000000e+01,5.400000000000000000e+01,8.900000000000000000e+01,1.700000000000000000e+01,1.200000000000000000e+02,nan
3.500000000000000000e+01,1.060000000000000000e+02,1.700000000000000000e+01,6.800000000000000000e+01,5.200000000000000000e+01,8.100000000000000000e+01,1.700000000000000000e+01,1.040000000000000000e+02,nan
3.200000000000000000e+01,1.040000000000000000e+02,1.700000000000000000e+01,6.100000000000000000e+01,5.000000000000000000e+01,8.000000000000000000e+01,1.700000000000000000e+01,9.800000000000000000e+01,nan
3.200000000000000000e+01,1.000000000000000000e+02,1.800000000000000000e+01,5.200000000000000000e+01,5.000000000000000000e+01,8.500000000000000000e+01,1.700000000000000000e+01,8.500000000000000000e+01,nan
3.200000000000000000e+01,9.200000000000000000e+01,1.800000000000000000e+01,4.600000000000000000e+01,5.200000000000000000e+01,1.020000000000000000e+02,1.600000000000000000e+01,7.500000000000000000e+01,nan
3.100000000000000000e+01,8.800000000000000000e+01,2.400000000000000000e+01,4.300000000000000000e+01,5.900000000000000000e+01,1.200000000000000000e+02,1.600000000000000000e+01,6.000000000000000000e+01,nan
2.800000000000000000e+01,1.200000000000000000e+02,2.300000000000000000e+01,4.000000000000000000e+01,5.900000000000000000e+01,1.280000000000000000e+02,1.600000000000000000e+01,6.100000000000000000e+01,nan
2.800000000000000000e+01,1.160000000000000000e+02,2.100000000000000000e+01,3.900000000000000000e+01,5.000000000000000000e+01,1.400000000000000000e+02,1.600000000000000000e+01,8.700000000000000000e+01,nan
2.700000000000000000e+01,1.390000000000000000e+02,1.800000000000000000e+01,3.600000000000000000e+01,4.600000000000000000e+01,1.700000000000000000e+02,1.500000000000000000e+01,1.080000000000000000e+02,nan
3.200000000000000000e+01,1.200000000000000000e+02,1.700000000000000000e+01,3.400000000000000000e+01,4.600000000000000000e+01,2.100000000000000000e+02,1.400000000000000000e+01,1.120000000000000000e+02,nan
3.400000000000000000e+01,9.000000000000000000e+01,1.800000000000000000e+01,3.300000000000000000e+01,4.600000000000000000e+01,1.930000000000000000e+02,1.400000000000000000e+01,1.220000000000000000e+02,nan
3.400000000000000000e+01,8.300000000000000000e+01,1.700000000000000000e+01,3.200000000000000000e+01,4.500000000000000000e+01,1.660000000000000000e+02,1.300000000000000000e+01,1.240000000000000000e+02,nan
3.000000000000000000e+01,8.000000000000000000e+01,1.600000000000000000e+01,3.100000000000000000e+01,4.200000000000000000e+01,1.320000000000000000e+02,1.300000000000000000e+01,1.200000000000000000e+02,nan
2.600000000000000000e+01,7.100000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+01,3.900000000000000000e+01,1.140000000000000000e+02,1.200000000000000000e+01,1.200000000000000000e+02,nan
2.300000000000000000e+01,6.500000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+01,3.900000000000000000e+01,1.100000000000000000e+02,1.200000000000000000e+01,9.800000000000000000e+01,nan
2.400000000000000000e+01,6.400000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+01,3.700000000000000000e+01,1.240000000000000000e+02,1.400000000000000000e+01,7.200000000000000000e+01,nan
2.500000000000000000e+01,6.700000000000000000e+01,1.400000000000000000e+01,2.800000000000000000e+01,3.300000000000000000e+01,1.580000000000000000e+02,1.400000000000000000e+01,5.000000000000000000e+01,nan
2.300000000000000000e+01,7.200000000000000000e+01,1.400000000000000000e+01,2.800000000000000000e+01,3.200000000000000000e+01,1.800000000000000000e+02,1.200000000000000000e+01,4.700000000000000000e+01,nan
2.100000000000000000e+01,7.800000000000000000e+01,1.400000000000000000e+01,2.800000000000000000e+01,3.100000000000000000e+01,1.800000000000000000e+02,1.100000000000000000e+01,4.900000000000000000e+01,nan
2.100000000000000000e+01,7.800000000000000000e+01,1.600000000000000000e+01,2.700000000000000000e+01,2.900000000000000000e+01,1.600000000000000000e+02,1.100000000000000000e+01,5.000000000000000000e+01,nan
2.000000000000000000e+01,7.400000000000000000e+01,1.400000000000000000e+01,2.600000000000000000e+01,3.200000000000000000e+01,1.440000000000000000e+02,1.000000000000000000e+01,4.400000000000000000e+01,nan
1.800000000000000000e+01,7.500000000000000000e+01,1.300000000000000000e+01,2.400000000000000000e+01,3.200000000000000000e+01,1.400000000000000000e+02,1.100000000000000000e+01,3.400000000000000000e+01,nan
1.700000000000000000e+01,7.100000000000000000e+01,1.300000000000000000e+01,2.400000000000000000e+01,3.100000000000000000e+01,1.360000000000000000e+02,2.200000000000000000e+01,3.200000000000000000e+01,nan
1.700000000000000000e+01,6.400000000000000000e+01,1.200000000000000000e+01,2.200000000000000000e+01,2.800000000000000000e+01,1.220000000000000000e+02,1.700000000000000000e+01,3.200000000000000000e+01,nan
1.700000000000000000e+01,5.800000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,2.600000000000000000e+01,1.060000000000000000e+02,1.800000000000000000e+01,3.300000000000000000e+01,nan
1.600000000000000000e+01,5.300000000000000000e+01,1.200000000000000000e+01,1.900000000000000000e+01,2.500000000000000000e+01,8.900000000000000000e+01,1.500000000000000000e+01,3.100000000000000000e+01,nan
1.500000000000000000e+01,4.800000000000000000e+01,1.100000000000000000e+01,1.800000000000000000e+01,2.400000000000000000e+01,7.400000000000000000e+01,1.400000000000000000e+01,2.800000000000000000e+01,nan
1.600000000000000000e+01,4.400000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,2.300000000000000000e+01,6.500000000000000000e+01,2.000000000000000000e+01,2.200000000000000000e+01,nan
1.600000000000000000e+01,3.900000000000000000e+01,1.100000000000000000e+01,1.600000000000000000e+01,2.300000000000000000e+01,6.000000000000000000e+01,1.500000000000000000e+01,2.200000000000000000e+01,nan
1.400000000000000000e+01,3.600000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,2.200000000000000000e+01,5.600000000000000000e+01,1.400000000000000000e+01,1.600000000000000000e+01,nan
1.500000000000000000e+01,3.400000000000000000e+01,1.100000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+01,5.200000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,nan
1.400000000000000000e+01,3.100000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01,1.900000000000000000e+01,4.600000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,nan
1.400000000000000000e+01,2.800000000000000000e+01,9.500000000000000000e+00,1.400000000000000000e+01,1.800000000000000000e+01,4.100000000000000000e+01,1.100000000000000000e+01,2.000000000000000000e+01,nan
1.300000000000000000e+01,2.600000000000000000e+01,9.300000000000000711e+00,1.200000000000000000e+01,1.600000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+01,1.600000000000000000e+01,nan
1.300000000000000000e+01,2.400000000000000000e+01,8.900000000000000355e+00,1.200000000000000000e+01,1.400000000000000000e+01,3.700000000000000000e+01,9.400000000000000355e+00,1.500000000000000000e+01,nan
1.300000000000000000e+01,2.200000000000000000e+01,8.800000000000000711e+00,1.000000000000000000e+01,1.400000000000000000e+01,3.200000000000000000e+01,9.099999999999999645e+00,1.400000000000000000e+01,nan
1.200000000000000000e+01,2.000000000000000000e+01,8.199999999999999289e+00,9.500000000000000000e+00,1.300000000000000000e+01,3.100000000000000000e+01,9.099999999999999645e+00,1.100000000000000000e+01,nan
1.200000000000000000e+01,2.000000000000000000e+01,8.400000000000000355e+00,9.500000000000000000e+00,1.200000000000000000e+01,3.300000000000000000e+01,8.800000000000000711e+00,1.100000000000000000e+01,nan
1.100000000000000000e+01,1.800000000000000000e+01,1.100000000000000000e+01,9.000000000000000000e+00,1.200000000000000000e+01,3.100000000000000000e+01,8.800000000000000711e+00,1.000000000000000000e+01,nan
1.100000000000000000e+01,1.700000000000000000e+01,1.100000000000000000e+01,8.500000000000000000e+00,1.200000000000000000e+01,2.900000000000000000e+01,8.800000000000000711e+00,8.300000000000000711e+00,nan
1.000000000000000000e+01,1.500000000000000000e+01,1.300000000000000000e+01,8.500000000000000000e+00,1.000000000000000000e+01,2.900000000000000000e+01,8.599999999999999645e+00,8.099999999999999645e+00,nan
9.800000000000000711e+00,1.400000000000000000e+01,1.200000000000000000e+01,8.000000000000000000e+00,9.800000000000000711e+00,2.800000000000000000e+01,8.300000000000000711e+00,7.799999999999999822e+00,nan
9.400000000000000355e+00,1.400000000000000000e+01,1.200000000000000000e+01,7.500000000000000000e+00,9.199999999999999289e+00,2.700000000000000000e+01,7.000000000000000000e+00,7.799999999999999822e+00,nan
9.099999999999999645e+00,1.300000000000000000e+01,1.100000000000000000e+01,7.000000000000000000e+00,9.199999999999999289e+00,2.700000000000000000e+01,6.500000000000000000e+00,7.500000000000000000e+00,nan
8.699999999999999289e+00,1.200000000000000000e+01,1.000000000000000000e+01,6.000000000000000000e+00,8.599999999999999645e+00,2.600000000000000000e+01,6.200000000000000178e+00,7.799999999999999822e+00,nan
8.300000000000000711e+00,1.200000000000000000e+01,9.400000000000000355e+00,5.700000000000000178e+00,8.599999999999999645e+00,2.500000000000000000e+01,6.000000000000000000e+00,7.299999999999999822e+00,nan
7.900000000000000355e+00,1.200000000000000000e+01,8.599999999999999645e+00,7.500000000000000000e+00,8.000000000000000000e+00,2.300000000000000000e+01,5.599999999999999645e+00,5.799999999999999822e+00,nan
7.599999999999999645e+00,1.100000000000000000e+01,7.799999999999999822e+00,7.000000000000000000e+00,7.400000000000000355e+00,2.200000000000000000e+01,5.500000000000000000e+00,5.799999999999999822e+00,nan
7.200000000000000178e+00,9.900000000000000355e+00,7.299999999999999822e+00,6.000000000000000000e+00,6.799999999999999822e+00,2.100000000000000000e+01,5.500000000000000000e+00,5.799999999999999822e+00,nan
6.799999999999999822e+00,9.599999999999999645e+00,6.799999999999999822e+00,5.400000000000000355e+00,6.799999999999999822e+00,2.100000000000000000e+01,5.099999999999999645e+00,5.599999999999999645e+00,nan
6.400000000000000355e+00,9.000000000000000000e+00,6.799999999999999822e+00,5.700000000000000178e+00,6.200000000000000178e+00,2.200000000000000000e+01,4.900000000000000355e+00,5.599999999999999645e+00,nan
6.200000000000000178e+00,8.500000000000000000e+00,6.599999999999999645e+00,5.099999999999999645e+00,6.200000000000000178e+00,2.000000000000000000e+01,4.400000000000000355e+00,5.599999999999999645e+00,nan
5.599999999999999645e+00,7.900000000000000355e+00,6.400000000000000355e+00,4.400000000000000355e+00,6.200000000000000178e+00,1.800000000000000000e+01,4.299999999999999822e+00,5.599999999999999645e+00,nan
5.099999999999999645e+00,7.900000000000000355e+00,6.000000000000000000e+00,4.099999999999999645e+00,5.700000000000000178e+00,1.700000000000000000e+01,4.099999999999999645e+00,5.599999999999999645e+00,nan
4.799999999999999822e+00,8.599999999999999645e+00,5.500000000000000000e+00,3.799999999999999822e+00,5.700000000000000178e+00,1.600000000000000000e+01,4.000000000000000000e+00,5.500000000000000000e+00,nan
4.400000000000000355e+00,8.900000000000000355e+00,5.200000000000000178e+00,3.500000000000000000e+00,5.700000000000000178e+00,1.400000000000000000e+01,4.000000000000000000e+00,5.500000000000000000e+00,nan
4.299999999999999822e+00,7.900000000000000355e+00,5.200000000000000178e+00,3.500000000000000000e+00,5.700000000000000178e+00,1.300000000000000000e+01,3.500000000000000000e+00,5.500000000000000000e+00,nan
4.000000000000000000e+00,7.200000000000000178e+00,4.700000000000000178e+00,3.500000000000000000e+00,4.700000000000000178e+00,1.200000000000000000e+01,3.299999999999999822e+00,5.500000000000000000e+00,nan
4.200000000000000178e+00,6.799999999999999822e+00,4.700000000000000178e+00,3.799999999999999822e+00,4.400000000000000355e+00,1.100000000000000000e+01,3.000000000000000000e+00,5.500000000000000000e+00,nan
4.000000000000000000e+00,6.700000000000000178e+00,4.299999999999999822e+00,3.500000000000000000e+00,4.099999999999999645e+00,1.000000000000000000e+01,2.799999999999999822e+00,5.500000000000000000e+00,nan
3.700000000000000178e+00,6.500000000000000000e+00,4.299999999999999822e+00,3.500000000000000000e+00,3.799999999999999822e+00,9.400000000000000355e+00,2.700000000000000178e+00,5.500000000000000000e+00,nan
3.500000000000000000e+00,6.500000000000000000e+00,4.000000000000000000e+00,3.200000000000000178e+00,3.399999999999999911e+00,8.800000000000000711e+00,2.700000000000000178e+00,5.500000000000000000e+00,nan
3.399999999999999911e+00,6.400000000000000355e+00,4.000000000000000000e+00,2.899999999999999911e+00,3.399999999999999911e+00,8.099999999999999645e+00,2.700000000000000178e+00,5.500000000000000000e+00,nan
3.200000000000000178e+00,6.099999999999999645e+00,3.600000000000000089e+00,2.700000000000000178e+00,3.399999999999999911e+00,7.500000000000000000e+00,2.399999999999999911e+00,5.500000000000000000e+00,nan
3.100000000000000089e+00,5.900000000000000355e+00,3.600000000000000089e+00,2.500000000000000000e+00,3.399999999999999911e+00,7.000000000000000000e+00,2.399999999999999911e+00,5.500000000000000000e+00,nan
3.000000000000000000e+00,5.900000000000000355e+00,3.299999999999999822e+00,2.500000000000000000e+00,3.399999999999999911e+00,6.500000000000000000e+00,2.200000000000000178e+00,5.500000000000000000e+00,nan
2.799999999999999822e+00,5.900000000000000355e+00,3.299999999999999822e+00,2.500000000000000000e+00,3.000000000000000000e+00,6.200000000000000178e+00,2.200000000000000178e+00,5.500000000000000000e+00,nan
2.600000000000000089e+00,5.700000000000000178e+00,3.000000000000000000e+00,2.299999999999999822e+00,2.700000000000000178e+00,5.799999999999999822e+00,2.100000000000000089e+00,5.500000000000000000e+00,nan
2.399999999999999911e+00,5.500000000000000000e+00,3.000000000000000000e+00,2.100000000000000089e+00,2.700000000000000178e+00,5.599999999999999645e+00,2.100000000000000089e+00,5.500000000000000000e+00,nan
2.299999999999999822e+00,5.400000000000000355e+00,2.700000000000000178e+00,2.000000000000000000e+00,2.700000000000000178e+00,5.299999999999999822e+00,1.899999999999999911e+00,5.500000000000000000e+00,nan
2.200000000000000178e+00,5.200000000000000178e+00,2.700000000000000178e+00,1.800000000000000044e+00,2.700000000000000178e+00,5.099999999999999645e+00,1.600000000000000089e+00,5.500000000000000000e+00,nan
