2.100000000000000089e+00,2.500000000000000000e+00,2.799999999999999822e+00,3.279999999999999805e+00,4.080000000000000071e+00,5.799999999999999822e+00,3.649999999999999911e+00,1.530000000000000071e+01,2.569999999999999840e+00,1.109999999999999964e+01,1.399999999999999911e+00,3.890000000000000124e+00,1.729999999999999982e+00,1.199999999999999956e+00
2.100000000000000089e+00,2.500000000000000000e+00,2.799999999999999822e+00,3.330000000000000071e+00,4.080000000000000071e+00,4.440000000000000391e+00,3.689999999999999947e+00,8.179999999999999716e+01,2.459999999999999964e+00,8.839999999999999858e+00,1.469999999999999973e+00,3.970000000000000195e+00,1.810000000000000053e+00,1.270000000000000018e+00
2.100000000000000089e+00,2.500000000000000000e+00,2.799999999999999822e+00,3.939999999999999947e+00,4.230000000000000426e+00,4.379999999999999893e+00,3.660000000000000142e+00,3.080000000000000071e+01,2.520000000000000018e+00,7.889999999999999680e+00,1.500000000000000000e+00,3.819999999999999840e+00,2.629999999999999893e+00,1.360000000000000098e+00
2.100000000000000089e+00,2.500000000000000000e+00,2.799999999999999822e+00,4.669999999999999929e+00,4.620000000000000107e+00,4.950000000000000178e+00,3.600000000000000089e+00,1.159999999999999964e+01,2.490000000000000213e+00,7.080000000000000071e+00,1.449999999999999956e+00,3.830000000000000071e+00,3.500000000000000000e+00,1.290000000000000036e+00
2.000000000000000000e+00,2.500000000000000000e+00,3.799999999999999822e+00,4.769999999999999574e+00,4.830000000000000071e+00,7.320000000000000284e+00,3.569999999999999840e+00,6.700000000000000178e+00,2.520000000000000018e+00,6.280000000000000249e+00,1.620000000000000107e+00,3.629999999999999893e+00,3.509999999999999787e+00,1.689999999999999947e+00
2.000000000000000000e+00,2.600000000000000089e+00,4.599999999999999645e+00,4.379999999999999893e+00,4.879999999999999893e+00,2.139999999999999858e+01,3.560000000000000053e+00,5.080000000000000071e+00,2.569999999999999840e+00,5.910000000000000142e+00,2.819999999999999840e+00,3.589999999999999858e+00,3.080000000000000071e+00,1.870000000000000107e+00
2.100000000000000089e+00,2.600000000000000089e+00,2.300000000000000000e+01,3.959999999999999964e+00,4.839999999999999858e+00,9.870000000000000284e+01,3.560000000000000053e+00,4.639999999999999680e+00,2.569999999999999840e+00,5.769999999999999574e+00,2.009999999999999787e+00,3.390000000000000124e+00,2.770000000000000018e+00,1.889999999999999902e+00
2.100000000000000089e+00,2.600000000000000089e+00,1.400000000000000000e+01,4.110000000000000320e+00,4.769999999999999574e+00,3.119999999999999929e+01,3.669999999999999929e+00,4.190000000000000391e+00,2.600000000000000089e+00,5.650000000000000355e+00,1.889999999999999902e+00,3.200000000000000178e+00,3.359999999999999876e+00,2.089999999999999858e+00
2.100000000000000089e+00,2.600000000000000089e+00,7.200000000000000178e+00,4.120000000000000107e+00,4.589999999999999858e+00,1.440000000000000036e+01,4.099999999999999645e+00,3.790000000000000036e+00,2.660000000000000142e+00,5.519999999999999574e+00,1.820000000000000062e+00,3.120000000000000107e+00,8.939999999999999503e+00,2.000000000000000000e+00
2.100000000000000089e+00,2.600000000000000089e+00,6.400000000000000355e+00,4.150000000000000355e+00,4.540000000000000036e+00,1.019999999999999929e+01,4.200000000000000178e+00,3.529999999999999805e+00,3.100000000000000089e+00,5.259999999999999787e+00,2.930000000000000160e+00,2.959999999999999964e+00,5.099999999999999645e+00,1.919999999999999929e+00
2.299999999999999822e+00,2.700000000000000178e+00,5.200000000000000000e+01,4.070000000000000284e+00,4.549999999999999822e+00,9.619999999999999218e+00,4.200000000000000178e+00,3.370000000000000107e+00,8.240000000000000213e+00,5.150000000000000355e+00,3.240000000000000213e+00,2.950000000000000178e+00,6.720000000000000284e+01,2.020000000000000018e+00
2.500000000000000000e+00,2.799999999999999822e+00,2.700000000000000000e+01,3.890000000000000124e+00,4.549999999999999822e+00,8.000000000000000000e+00,4.110000000000000320e+00,3.259999999999999787e+00,1.740000000000000000e+02,5.009999999999999787e+00,3.830000000000000071e+00,2.830000000000000071e+00,5.760000000000000142e+01,2.009999999999999787e+00
2.500000000000000000e+00,2.799999999999999822e+00,1.300000000000000000e+01,3.859999999999999876e+00,4.599999999999999645e+00,6.910000000000000142e+00,4.089999999999999858e+00,3.109999999999999876e+00,5.329999999999999716e+01,4.969999999999999751e+00,3.709999999999999964e+00,2.870000000000000107e+00,6.409999999999999432e+01,1.969999999999999973e+00
2.600000000000000089e+00,2.700000000000000178e+00,2.100000000000000000e+01,4.530000000000000249e+00,4.740000000000000213e+00,6.330000000000000071e+00,4.169999999999999929e+00,3.080000000000000071e+00,2.269999999999999929e+01,4.929999999999999716e+00,3.319999999999999840e+00,2.899999999999999911e+00,4.239999999999999858e+01,2.040000000000000036e+00
2.600000000000000089e+00,2.799999999999999822e+00,1.500000000000000000e+01,5.030000000000000249e+00,4.820000000000000284e+00,5.929999999999999716e+00,4.200000000000000178e+00,3.140000000000000124e+00,1.519999999999999929e+01,4.870000000000000107e+00,3.379999999999999893e+00,3.259999999999999787e+00,1.480000000000000071e+01,2.169999999999999929e+00
2.700000000000000178e+00,2.799999999999999822e+00,1.600000000000000000e+01,7.150000000000000355e+00,4.839999999999999858e+00,5.610000000000000320e+00,4.219999999999999751e+00,3.109999999999999876e+00,2.819999999999999929e+01,4.480000000000000426e+00,4.230000000000000426e+00,4.429999999999999716e+00,9.269999999999999574e+00,2.950000000000000178e+00
nan,2.899999999999999911e+00,1.400000000000000000e+01,7.009999999999999787e+00,4.870000000000000107e+00,5.629999999999999893e+00,4.250000000000000000e+00,3.109999999999999876e+00,5.460000000000000142e+01,4.480000000000000426e+00,4.280000000000000249e+00,4.669999999999999929e+00,7.219999999999999751e+00,3.270000000000000018e+00
nan,3.299999999999999822e+00,1.100000000000000000e+01,5.019999999999999574e+00,4.900000000000000355e+00,6.000000000000000000e+00,4.629999999999999893e+00,3.109999999999999876e+00,3.679999999999999716e+01,4.480000000000000426e+00,4.070000000000000284e+00,4.780000000000000249e+00,6.309999999999999609e+00,3.629999999999999893e+00
nan,3.600000000000000089e+00,8.699999999999999289e+00,4.530000000000000249e+00,5.110000000000000320e+00,5.969999999999999751e+00,6.959999999999999964e+00,3.109999999999999876e+00,4.729999999999999716e+01,4.740000000000000213e+00,5.160000000000000142e+00,5.019999999999999574e+00,1.409999999999999964e+01,3.200000000000000178e+00
nan,3.899999999999999911e+00,7.299999999999999822e+00,4.269999999999999574e+00,5.419999999999999929e+00,5.759999999999999787e+00,7.579999999999999716e+01,3.109999999999999876e+00,4.900000000000000000e+01,4.660000000000000142e+00,1.490000000000000036e+01,5.030000000000000249e+00,1.519999999999999929e+01,3.089999999999999858e+00
nan,4.900000000000000355e+00,6.900000000000000355e+00,4.700000000000000178e+00,6.450000000000000178e+00,5.519999999999999574e+00,7.240000000000000568e+01,3.060000000000000053e+00,4.129999999999999716e+01,4.580000000000000071e+00,6.830000000000000071e+00,4.860000000000000320e+00,9.439999999999999503e+00,3.259999999999999787e+00
nan,5.900000000000000355e+00,1.500000000000000000e+01,8.310000000000000497e+00,9.830000000000000071e+00,5.450000000000000178e+00,3.360000000000000142e+01,2.870000000000000107e+00,5.100000000000000000e+01,4.580000000000000071e+00,4.349999999999999645e+00,4.990000000000000213e+00,7.429999999999999716e+00,4.370000000000000107e+00
nan,5.599999999999999645e+00,1.000000000000000000e+01,1.290000000000000036e+01,1.359999999999999964e+01,5.160000000000000142e+00,2.880000000000000071e+01,2.910000000000000142e+00,4.170000000000000284e+01,4.769999999999999574e+00,4.389999999999999680e+00,5.059999999999999609e+00,6.440000000000000391e+00,3.709999999999999964e+00
nan,5.400000000000000355e+00,7.599999999999999645e+00,7.000000000000000000e+00,7.820000000000000284e+00,5.160000000000000142e+00,1.800000000000000000e+01,2.990000000000000213e+00,3.660000000000000142e+01,5.900000000000000355e+00,4.209999999999999964e+00,5.099999999999999645e+00,6.049999999999999822e+00,3.330000000000000071e+00
nan,5.500000000000000000e+00,6.700000000000000178e+00,3.260000000000000142e+01,6.540000000000000036e+00,5.049999999999999822e+00,2.580000000000000071e+01,4.959999999999999964e+00,3.060000000000000142e+01,6.940000000000000391e+00,4.019999999999999574e+00,5.099999999999999645e+00,5.809999999999999609e+00,3.149999999999999911e+00
nan,7.099999999999999645e+00,6.400000000000000355e+00,8.459999999999999432e+01,6.349999999999999645e+00,4.830000000000000071e+00,2.619999999999999929e+01,7.299999999999999822e+00,1.060000000000000000e+02,6.200000000000000178e+00,3.899999999999999911e+00,5.059999999999999609e+00,5.700000000000000178e+00,3.069999999999999840e+00
nan,1.600000000000000000e+01,6.200000000000000178e+00,3.150000000000000000e+01,1.040000000000000036e+01,4.820000000000000284e+00,3.089999999999999858e+01,4.740000000000000213e+00,4.700000000000000000e+01,5.160000000000000142e+00,3.939999999999999947e+00,4.910000000000000142e+00,5.370000000000000107e+00,3.870000000000000107e+00
nan,2.200000000000000000e+01,7.599999999999999645e+00,1.700000000000000000e+01,9.109999999999999432e+00,4.820000000000000284e+00,3.130000000000000071e+01,4.280000000000000249e+00,3.279999999999999716e+01,5.110000000000000320e+00,3.990000000000000213e+00,4.780000000000000249e+00,4.929999999999999716e+00,4.509999999999999787e+00
nan,1.200000000000000000e+01,1.500000000000000000e+01,1.440000000000000036e+01,7.259999999999999787e+00,5.419999999999999929e+00,1.950000000000000000e+01,5.009999999999999787e+00,2.930000000000000071e+01,5.030000000000000249e+00,4.030000000000000249e+00,4.790000000000000036e+00,4.730000000000000426e+00,4.809999999999999609e+00
nan,8.000000000000000000e+00,2.200000000000000000e+01,1.309999999999999964e+01,9.380000000000000782e+00,1.019999999999999929e+01,1.610000000000000142e+01,4.959999999999999964e+00,2.530000000000000071e+01,4.780000000000000249e+00,3.899999999999999911e+00,4.629999999999999893e+00,4.559999999999999609e+00,4.089999999999999858e+00
nan,6.799999999999999822e+00,1.500000000000000000e+01,1.469999999999999929e+01,8.359999999999999432e+00,9.279999999999999361e+00,3.510000000000000142e+01,4.629999999999999893e+00,2.250000000000000000e+01,4.780000000000000249e+00,4.160000000000000142e+00,4.179999999999999716e+00,4.480000000000000426e+00,3.430000000000000160e+00
nan,6.500000000000000000e+00,1.100000000000000000e+01,9.750000000000000000e+00,2.189999999999999858e+01,2.289999999999999858e+01,2.569999999999999929e+01,4.339999999999999858e+00,2.030000000000000071e+01,4.780000000000000249e+00,4.339999999999999858e+00,4.209999999999999964e+00,7.639999999999999680e+00,3.149999999999999911e+00
nan,7.000000000000000000e+00,9.300000000000000711e+00,1.230000000000000071e+01,4.050000000000000000e+01,1.390000000000000036e+01,2.160000000000000142e+01,3.939999999999999947e+00,2.669999999999999929e+01,4.780000000000000249e+00,6.099999999999999645e+00,4.179999999999999716e+00,1.040000000000000036e+01,2.950000000000000178e+00
nan,1.200000000000000000e+01,8.099999999999999645e+00,1.190000000000000036e+01,1.750000000000000000e+01,9.779999999999999361e+00,1.660000000000000142e+01,3.750000000000000000e+00,2.800000000000000000e+01,4.740000000000000213e+00,6.070000000000000284e+00,4.190000000000000391e+00,9.150000000000000355e+00,3.410000000000000142e+00
nan,1.100000000000000000e+01,1.000000000000000000e+01,9.429999999999999716e+00,6.170000000000000284e+01,8.070000000000000284e+00,1.359999999999999964e+01,3.649999999999999911e+00,2.230000000000000071e+01,4.769999999999999574e+00,5.370000000000000107e+00,4.219999999999999751e+00,7.469999999999999751e+00,4.309999999999999609e+00
nan,1.200000000000000000e+01,1.300000000000000000e+01,8.400000000000000355e+00,2.919999999999999929e+01,8.410000000000000142e+00,1.169999999999999929e+01,4.580000000000000071e+00,1.800000000000000000e+01,4.799999999999999822e+00,1.930000000000000071e+01,4.330000000000000071e+00,6.639999999999999680e+00,4.200000000000000178e+00
nan,1.000000000000000000e+01,9.099999999999999645e+00,7.709999999999999964e+00,1.810000000000000142e+01,8.679999999999999716e+00,1.040000000000000036e+01,8.419999999999999929e+00,1.650000000000000000e+01,9.060000000000000497e+00,1.939999999999999858e+01,4.740000000000000213e+00,6.219999999999999751e+00,3.629999999999999893e+00
nan,9.099999999999999645e+00,8.000000000000000000e+00,7.030000000000000249e+00,1.459999999999999964e+01,1.169999999999999929e+01,9.529999999999999361e+00,5.599999999999999645e+00,2.010000000000000142e+01,7.900000000000000355e+00,1.719999999999999929e+01,1.319999999999999929e+01,7.440000000000000391e+00,4.169999999999999929e+00
nan,1.200000000000000000e+01,7.299999999999999822e+00,6.570000000000000284e+00,2.639999999999999858e+01,1.190000000000000036e+01,9.009999999999999787e+00,6.190000000000000391e+00,1.760000000000000142e+01,8.099999999999999645e+00,1.890000000000000000e+02,1.330000000000000071e+01,1.019999999999999929e+01,4.549999999999999822e+00
nan,1.000000000000000000e+01,6.700000000000000178e+00,6.400000000000000355e+00,2.260000000000000142e+01,8.890000000000000568e+00,9.410000000000000142e+00,6.080000000000000071e+00,1.689999999999999858e+01,7.950000000000000178e+00,8.279999999999999716e+01,1.359999999999999964e+01,1.330000000000000071e+01,4.990000000000000213e+00
nan,8.099999999999999645e+00,6.299999999999999822e+00,6.190000000000000391e+00,2.100000000000000000e+01,7.730000000000000426e+00,8.589999999999999858e+00,8.570000000000000284e+00,1.680000000000000071e+01,2.100000000000000000e+01,3.289999999999999858e+01,6.679999999999999716e+00,1.410000000000000000e+02,4.280000000000000249e+00
nan,7.299999999999999822e+00,6.099999999999999645e+00,6.450000000000000178e+00,2.110000000000000142e+01,7.019999999999999574e+00,8.660000000000000142e+00,8.630000000000000782e+00,2.230000000000000071e+01,2.880000000000000071e+01,2.039999999999999858e+01,5.049999999999999822e+00,4.039999999999999858e+01,3.640000000000000124e+00
nan,6.799999999999999822e+00,5.799999999999999822e+00,6.429999999999999716e+00,1.509999999999999964e+01,6.530000000000000249e+00,8.039999999999999147e+00,7.049999999999999822e+00,1.839999999999999858e+01,3.410000000000000142e+01,1.550000000000000000e+01,4.370000000000000107e+00,2.169999999999999929e+01,3.879999999999999893e+00
nan,6.599999999999999645e+00,8.500000000000000000e+00,1.910000000000000142e+01,1.280000000000000071e+01,6.230000000000000426e+00,7.549999999999999822e+00,8.759999999999999787e+00,1.710000000000000142e+01,1.969999999999999929e+01,1.330000000000000071e+01,4.089999999999999858e+00,1.610000000000000142e+01,3.419999999999999929e+00
nan,6.500000000000000000e+00,1.700000000000000000e+01,1.680000000000000071e+01,1.540000000000000036e+01,5.889999999999999680e+00,7.349999999999999645e+00,8.859999999999999432e+00,1.739999999999999858e+01,1.530000000000000071e+01,1.150000000000000000e+01,3.899999999999999911e+00,1.380000000000000071e+01,3.270000000000000018e+00
nan,6.200000000000000178e+00,1.300000000000000000e+01,1.040000000000000036e+01,1.669999999999999929e+01,5.889999999999999680e+00,7.160000000000000142e+00,1.319999999999999929e+01,2.050000000000000000e+01,1.680000000000000071e+01,9.820000000000000284e+00,3.879999999999999893e+00,1.230000000000000071e+01,3.120000000000000107e+00
nan,6.299999999999999822e+00,9.199999999999999289e+00,1.109999999999999964e+01,1.419999999999999929e+01,5.730000000000000426e+00,6.769999999999999574e+00,1.090000000000000036e+01,1.810000000000000142e+01,1.610000000000000142e+01,1.669999999999999929e+01,3.640000000000000124e+00,1.190000000000000036e+01,2.759999999999999787e+00
nan,2.600000000000000000e+01,7.900000000000000355e+00,1.400000000000000000e+01,1.180000000000000071e+01,5.519999999999999574e+00,6.719999999999999751e+00,7.780000000000000249e+00,1.669999999999999929e+01,1.430000000000000071e+01,1.470000000000000000e+02,3.859999999999999876e+00,4.089999999999999858e+01,2.660000000000000142e+00
nan,3.700000000000000000e+01,7.599999999999999645e+00,1.350000000000000000e+01,1.080000000000000071e+01,5.519999999999999574e+00,6.530000000000000249e+00,6.540000000000000036e+00,1.680000000000000071e+01,1.319999999999999929e+01,2.730000000000000000e+02,3.879999999999999893e+00,4.189999999999999858e+01,2.660000000000000142e+00
nan,3.900000000000000000e+01,7.400000000000000355e+00,1.720000000000000000e+02,1.019999999999999929e+01,5.349999999999999645e+00,6.330000000000000071e+00,5.730000000000000426e+00,2.130000000000000071e+01,1.169999999999999929e+01,1.620000000000000000e+02,3.899999999999999911e+00,3.700000000000000000e+01,2.649999999999999911e+00
nan,2.900000000000000000e+01,7.099999999999999645e+00,1.010000000000000000e+02,9.859999999999999432e+00,5.339999999999999858e+00,6.330000000000000071e+00,5.169999999999999929e+00,4.770000000000000284e+01,1.069999999999999929e+01,5.260000000000000000e+02,3.899999999999999911e+00,3.979999999999999716e+01,3.779999999999999805e+00
nan,2.100000000000000000e+01,6.799999999999999822e+00,5.379999999999999716e+01,9.699999999999999289e+00,2.080000000000000071e+01,6.290000000000000036e+00,4.900000000000000355e+00,5.220000000000000284e+01,9.949999999999999289e+00,1.800000000000000000e+02,3.950000000000000178e+00,1.010000000000000000e+02,1.390000000000000036e+01
nan,2.100000000000000000e+01,6.599999999999999645e+00,4.329999999999999716e+01,9.500000000000000000e+00,8.559999999999999432e+01,6.000000000000000000e+00,4.610000000000000320e+00,4.770000000000000284e+01,9.269999999999999574e+00,2.850000000000000000e+02,4.419999999999999929e+00,1.020000000000000000e+02,9.259999999999999787e+00
nan,7.600000000000000000e+01,6.400000000000000355e+00,3.839999999999999858e+01,9.839999999999999858e+00,3.160000000000000142e+01,5.950000000000000178e+00,4.410000000000000142e+00,5.700000000000000000e+01,8.730000000000000426e+00,4.070000000000000000e+02,4.179999999999999716e+00,7.229999999999999716e+01,3.709999999999999964e+00
nan,1.930000000000000000e+02,9.699999999999999289e+00,3.420000000000000284e+01,9.890000000000000568e+00,2.280000000000000071e+01,5.950000000000000178e+00,4.209999999999999964e+00,1.160000000000000000e+02,8.320000000000000284e+00,1.970000000000000000e+02,4.509999999999999787e+00,1.180000000000000000e+02,1.159999999999999964e+01
nan,7.500000000000000000e+01,2.300000000000000000e+01,3.970000000000000284e+01,9.839999999999999858e+00,2.069999999999999929e+01,5.870000000000000107e+00,3.899999999999999911e+00,9.420000000000000284e+01,8.210000000000000853e+00,1.260000000000000000e+02,4.660000000000000142e+00,5.039999999999999858e+01,1.150000000000000000e+01
nan,4.100000000000000000e+01,1.300000000000000000e+02,5.460000000000000142e+01,9.839999999999999858e+00,1.600000000000000000e+01,5.589999999999999858e+00,3.899999999999999911e+00,9.790000000000000568e+01,8.210000000000000853e+00,8.579999999999999716e+01,4.360000000000000320e+00,1.110000000000000000e+02,6.089999999999999858e+01
nan,3.200000000000000000e+01,1.640000000000000000e+02,4.779999999999999716e+01,1.530000000000000071e+01,1.330000000000000071e+01,5.589999999999999858e+00,3.899999999999999911e+00,1.110000000000000000e+02,8.089999999999999858e+00,6.379999999999999716e+01,4.540000000000000036e+00,8.379999999999999716e+01,7.950000000000000000e+01
nan,3.000000000000000000e+01,9.700000000000000000e+01,3.510000000000000142e+01,2.710000000000000142e+01,1.180000000000000071e+01,5.589999999999999858e+00,3.899999999999999911e+00,1.570000000000000000e+02,7.730000000000000426e+00,5.110000000000000142e+01,4.320000000000000284e+00,9.440000000000000568e+01,1.230000000000000000e+02
nan,2.800000000000000000e+01,6.200000000000000000e+01,3.510000000000000142e+01,3.750000000000000000e+01,1.050000000000000000e+01,5.589999999999999858e+00,4.200000000000000178e+00,1.240000000000000000e+02,7.589999999999999858e+00,4.200000000000000000e+01,4.190000000000000391e+00,3.980000000000000000e+02,3.500000000000000000e+01
nan,3.600000000000000000e+01,5.500000000000000000e+01,3.600000000000000000e+01,7.340000000000000568e+01,9.650000000000000355e+00,5.589999999999999858e+00,6.599999999999999645e+00,1.060000000000000000e+02,7.259999999999999787e+00,3.520000000000000284e+01,4.179999999999999716e+00,1.660000000000000000e+02,2.089999999999999858e+01
nan,8.100000000000000000e+01,5.300000000000000000e+01,2.980000000000000071e+01,2.270000000000000000e+02,8.990000000000000213e+00,5.929999999999999716e+00,7.690000000000000391e+00,9.290000000000000568e+01,7.160000000000000142e+00,3.010000000000000142e+01,4.169999999999999929e+00,9.559999999999999432e+01,4.810000000000000142e+01
nan,1.780000000000000000e+02,5.400000000000000000e+01,2.710000000000000142e+01,2.080000000000000000e+02,8.519999999999999574e+00,5.870000000000000107e+00,7.469999999999999751e+00,1.720000000000000000e+02,6.809999999999999609e+00,2.700000000000000000e+01,4.169999999999999929e+00,6.990000000000000568e+01,2.589999999999999858e+01
nan,6.800000000000000000e+01,4.300000000000000000e+01,2.450000000000000000e+01,1.350000000000000000e+02,8.210000000000000853e+00,6.570000000000000284e+00,2.300000000000000000e+01,1.070000000000000000e+02,7.849999999999999645e+00,2.530000000000000071e+01,4.150000000000000355e+00,6.070000000000000284e+01,1.669999999999999929e+01
nan,4.700000000000000000e+01,3.400000000000000000e+01,2.339999999999999858e+01,6.520000000000000284e+01,8.400000000000000355e+00,6.059999999999999609e+00,3.750000000000000000e+01,8.490000000000000568e+01,7.129999999999999893e+00,2.630000000000000071e+01,4.179999999999999716e+00,5.700000000000000000e+01,1.309999999999999964e+01
nan,3.600000000000000000e+01,3.000000000000000000e+01,2.319999999999999929e+01,4.539999999999999858e+01,9.140000000000000568e+00,5.750000000000000000e+00,2.000000000000000000e+01,7.059999999999999432e+01,7.040000000000000036e+00,4.410000000000000142e+01,4.120000000000000107e+00,6.490000000000000568e+01,1.409999999999999964e+01
nan,3.100000000000000000e+01,3.000000000000000000e+01,5.210000000000000142e+01,3.520000000000000284e+01,2.339999999999999858e+01,5.980000000000000426e+00,1.480000000000000071e+01,6.770000000000000284e+01,6.919999999999999929e+00,3.729999999999999716e+01,4.179999999999999716e+00,7.559999999999999432e+01,3.820000000000000284e+01
nan,3.500000000000000000e+01,3.100000000000000000e+01,3.010000000000000000e+02,2.980000000000000071e+01,2.489999999999999858e+01,6.769999999999999574e+00,1.519999999999999929e+01,7.200000000000000000e+01,6.799999999999999822e+00,3.189999999999999858e+01,4.150000000000000355e+00,1.360000000000000000e+02,3.150000000000000000e+01
nan,5.900000000000000000e+01,2.900000000000000000e+01,3.050000000000000000e+02,2.539999999999999858e+01,3.370000000000000284e+01,6.190000000000000391e+00,2.080000000000000071e+01,8.009999999999999432e+01,6.759999999999999787e+00,3.180000000000000071e+01,4.169999999999999929e+00,1.920000000000000000e+02,2.289999999999999858e+01
nan,4.700000000000000000e+01,2.400000000000000000e+01,3.560000000000000000e+02,2.580000000000000071e+01,2.180000000000000071e+01,7.959999999999999964e+00,4.479999999999999716e+01,8.540000000000000568e+01,6.570000000000000284e+00,3.370000000000000284e+01,3.979999999999999982e+00,2.970000000000000000e+02,4.760000000000000142e+01
nan,4.000000000000000000e+01,2.100000000000000000e+01,4.770000000000000000e+02,2.260000000000000142e+01,1.639999999999999858e+01,9.109999999999999432e+00,3.350000000000000000e+01,1.110000000000000000e+02,6.709999999999999964e+00,4.229999999999999716e+01,3.979999999999999982e+00,1.990000000000000000e+02,1.000000000000000000e+02
nan,4.000000000000000000e+01,1.900000000000000000e+01,3.250000000000000000e+02,2.600000000000000000e+01,1.490000000000000036e+01,8.000000000000000000e+00,2.239999999999999858e+01,9.179999999999999716e+01,6.750000000000000000e+00,7.020000000000000284e+01,3.930000000000000160e+00,1.270000000000000000e+02,6.370000000000000284e+01
nan,1.180000000000000000e+02,1.700000000000000000e+01,2.110000000000000000e+02,3.370000000000000284e+01,3.069999999999999929e+01,9.550000000000000711e+00,1.819999999999999929e+01,7.579999999999999716e+01,6.389999999999999680e+00,7.340000000000000568e+01,3.899999999999999911e+00,1.090000000000000000e+02,4.239999999999999858e+01
