2.700000000000000178e-01,3.200000000000000067e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.000000000000000056e-01,1.459999999999999964e+00,2.700000000000000178e-01,1.879999999999999893e+00,1.100000000000000006e-01
3.300000000000000155e-01,3.200000000000000067e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.100000000000000006e-01,5.699999999999999512e-01,2.500000000000000000e-01,1.949999999999999956e+00,1.400000000000000133e-01
4.000000000000000222e-01,5.400000000000000355e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000133e-01,2.000000000000000000e+01,2.999999999999999889e-01,4.599999999999999645e+00,3.800000000000000044e-01
5.899999999999999689e-01,8.999999999999999667e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.799999999999999933e-01,1.939999999999999858e+01,3.400000000000000244e-01,9.899999999999999911e-01,2.000000000000000111e-01
2.399999999999999911e+00,2.999999999999999889e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.600000000000000089e-01,3.910000000000000142e+00,4.299999999999999933e-01,9.599999999999999645e-01,1.400000000000000133e-01
2.000000000000000000e+00,2.999999999999999889e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.200000000000000000e+01,9.000000000000000222e-01,4.400000000000000022e-01,1.030000000000000027e+00,1.400000000000000133e-01
1.699999999999999956e+00,2.999999999999999889e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000022e-01,7.800000000000000266e-01,4.000000000000000222e-01,9.699999999999999734e-01,3.200000000000000067e-01
4.600000000000000200e-01,2.999999999999999889e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.600000000000000033e-01,9.499999999999999556e-01,1.479999999999999982e+00,9.000000000000000222e-01,4.299999999999999933e-01
1.100000000000000000e+01,2.000000000000000042e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.700000000000000122e-01,1.010000000000000009e+00,5.200000000000000000e+01,9.100000000000000311e-01,5.100000000000000089e-01
2.299999999999999822e+00,2.999999999999999889e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.799999999999999933e-01,1.090000000000000080e+00,1.850000000000000000e+02,9.399999999999999467e-01,4.000000000000000222e-01
1.199999999999999956e+00,2.999999999999999889e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000022e-01,9.699999999999999734e-01,5.239999999999999858e+01,9.599999999999999645e-01,4.000000000000000222e-01
2.400000000000000000e+01,1.100000000000000006e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.300000000000000100e-01,1.020000000000000018e+00,1.910000000000000142e+01,7.800000000000000266e-01,4.699999999999999734e-01
5.500000000000000000e+00,5.299999999999999822e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.899999999999999800e-01,1.100000000000000089e+00,6.270000000000000284e+01,7.199999999999999734e-01,7.299999999999999822e-01
5.000000000000000000e+00,1.400000000000000133e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e-01,1.209999999999999964e+00,1.059999999999999964e+01,6.999999999999999556e-01,1.219999999999999973e+00
4.799999999999999822e+00,5.299999999999999822e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.699999999999999956e-01,1.030000000000000027e+00,2.520000000000000018e+00,7.099999999999999645e-01,4.830000000000000071e+00
4.500000000000000000e+00,1.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.400000000000000355e-01,9.599999999999999645e-01,1.409999999999999964e+01,7.900000000000000355e-01,3.599999999999999867e-01
6.700000000000000178e+00,6.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.299999999999999933e-01,9.200000000000000400e-01,6.459999999999999964e+00,7.399999999999999911e-01,7.199999999999999734e-01
5.400000000000000355e+00,6.700000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.599999999999999867e-01,6.500000000000000222e-01,1.120000000000000107e+00,5.200000000000000178e-01,4.500000000000000111e-01
2.899999999999999911e+00,2.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.699999999999999956e-01,5.100000000000000089e-01,3.599999999999999867e-01,5.500000000000000444e-01,4.199999999999999845e-01
4.299999999999999933e-01,1.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.800000000000000044e-01,5.000000000000000000e-01,9.730000000000000426e+00,5.400000000000000355e-01,1.840000000000000080e+00
4.000000000000000222e-01,8.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.400000000000000244e-01,4.799999999999999822e-01,6.500000000000000222e-01,6.600000000000000311e-01,9.899999999999999911e-01
4.400000000000000022e-01,3.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.200000000000000067e-01,4.299999999999999933e-01,1.700000000000000122e-01,6.800000000000000488e-01,6.800000000000000488e-01
4.099999999999999756e-01,6.800000000000000488e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.599999999999999867e-01,4.799999999999999822e-01,1.000000000000000056e-01,5.000000000000000000e-01,8.299999999999999600e-01
8.199999999999999512e-01,3.800000000000000044e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.599999999999999867e-01,4.899999999999999911e-01,1.200000000000000000e+01,5.200000000000000178e-01,7.299999999999999822e-01
3.200000000000000178e+00,1.700000000000000122e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.599999999999999867e-01,4.699999999999999734e-01,9.699999999999999289e+00,5.899999999999999689e-01,6.400000000000000133e-01
2.299999999999999822e+00,8.999999999999999667e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.500000000000000000e-01,4.500000000000000111e-01,5.929999999999999716e+00,6.899999999999999467e-01,5.999999999999999778e-01
3.900000000000000133e-01,4.000000000000000083e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.899999999999999800e-01,3.599999999999999867e-01,4.730000000000000426e+00,6.400000000000000133e-01,5.899999999999999689e-01
3.900000000000000133e-01,2.000000000000000042e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.400000000000000244e-01,3.599999999999999867e-01,4.139999999999999680e+00,6.999999999999999556e-01,1.080000000000000071e+00
3.900000000000000133e-01,1.000000000000000021e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.999999999999999889e-01,2.899999999999999800e-01,3.819999999999999840e+00,7.399999999999999911e-01,8.100000000000000533e-01
3.900000000000000133e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e-01,2.200000000000000011e-01,3.359999999999999876e+00,9.699999999999999734e-01,7.600000000000000089e-01
4.099999999999999756e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.500000000000000000e-01,2.200000000000000011e-01,3.069999999999999840e+00,1.080000000000000071e+00,8.900000000000000133e-01
4.199999999999999845e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.600000000000000089e-01,2.200000000000000011e-01,2.810000000000000053e+00,1.040000000000000036e+00,1.409999999999999920e+00
4.199999999999999845e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e-01,2.300000000000000100e-01,2.569999999999999840e+00,7.700000000000000178e-01,1.629999999999999893e+00
1.800000000000000044e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e-01,2.300000000000000100e-01,2.379999999999999893e+00,6.899999999999999467e-01,1.729999999999999982e+00
3.399999999999999911e+00,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e-01,2.319999999999999840e+00,2.240000000000000213e+00,6.600000000000000311e-01,1.739999999999999991e+00
7.900000000000000355e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.200000000000000011e-01,1.799999999999999933e-01,2.200000000000000178e+00,5.400000000000000355e-01,1.669999999999999929e+00
5.500000000000000444e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.099999999999999922e-01,1.799999999999999933e-01,1.830000000000000071e+00,9.499999999999999556e-01,1.669999999999999929e+00
4.699999999999999734e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.099999999999999922e-01,1.799999999999999933e-01,1.689999999999999947e+00,9.599999999999999645e-01,1.580000000000000071e+00
4.600000000000000200e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.200000000000000011e-01,1.889999999999999902e+00,1.760000000000000009e+00,1.110000000000000098e+00,1.530000000000000027e+00
4.600000000000000200e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.099999999999999922e-01,2.280000000000000071e+01,1.810000000000000053e+00,1.300000000000000044e+00,1.419999999999999929e+00
4.600000000000000200e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e-01,1.590000000000000036e+01,1.149999999999999911e+00,1.010000000000000009e+00,1.310000000000000053e+00
4.699999999999999734e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e-01,2.869999999999999929e+01,1.050000000000000044e+00,1.399999999999999911e+00,1.379999999999999893e+00
4.899999999999999911e-01,0.000000000000000000e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.600000000000000089e-01,4.160000000000000142e+01,1.129999999999999893e+00,5.030000000000000249e+00,1.530000000000000027e+00
4.600000000000000200e-01,1.000000000000000021e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.000000000000000000e-01,2.369999999999999929e+01,1.010000000000000009e+00,5.100000000000000089e-01,1.610000000000000098e+00
4.699999999999999734e-01,2.000000000000000042e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.600000000000000089e-01,1.350000000000000000e+01,7.500000000000000000e-01,1.620000000000000107e+00,1.620000000000000107e+00
4.899999999999999911e-01,2.000000000000000042e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.010000000000000009e+00,5.099999999999999645e+00,6.600000000000000311e-01,3.200000000000000067e-01,1.200000000000000000e+01
5.400000000000000355e-01,2.999999999999999889e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000022e-01,3.799999999999999822e+00,8.699999999999999956e-01,2.500000000000000000e-01,8.499999999999999778e-01
5.400000000000000355e-01,4.000000000000000083e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.099999999999999922e-01,3.200000000000000178e+00,9.699999999999999734e-01,2.999999999999999889e-01,5.699999999999999512e-01
4.699999999999999734e-01,2.700000000000000178e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000022e-01,3.200000000000000178e+00,5.000000000000000000e-01,3.200000000000000067e-01,4.899999999999999911e-01
5.300000000000000266e-01,5.999999999999999778e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e-01,2.689999999999999947e+00,5.400000000000000355e-01,4.600000000000000200e-01,4.899999999999999911e-01
4.600000000000000200e-01,7.000000000000000666e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.900000000000000022e-01,2.700000000000000178e+00,1.000000000000000000e+00,4.600000000000000200e-01,5.000000000000000000e-01
4.899999999999999911e-01,8.000000000000000167e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.799999999999999933e-01,2.700000000000000178e+00,1.100000000000000089e+00,5.500000000000000444e-01,5.400000000000000355e-01
3.099999999999999978e-01,8.000000000000000167e-02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.300000000000000100e-01,2.200000000000000178e+00,1.100000000000000089e+00,4.699999999999999734e-01,5.100000000000000089e-01
2.200000000000000011e-01,1.000000000000000056e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.399999999999999911e-01,2.200000000000000178e+00,1.100000000000000089e+00,4.500000000000000111e-01,5.000000000000000000e-01
2.600000000000000089e-01,1.300000000000000044e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.500000000000000000e-01,2.200000000000000178e+00,1.100000000000000089e+00,5.000000000000000000e-01,4.400000000000000022e-01
2.399999999999999911e-01,1.300000000000000044e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.400000000000000133e-01,1.199999999999999956e+00,1.000000000000000000e+00,5.500000000000000444e-01,4.899999999999999911e-01
2.600000000000000089e-01,1.700000000000000122e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.300000000000000044e-01,6.300000000000000044e-01,8.000000000000000444e-01,5.300000000000000266e-01,5.200000000000000178e-01
2.999999999999999889e-01,1.699999999999999956e+00,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.600000000000000200e-01,1.419999999999999929e+01,5.600000000000000533e-01,5.100000000000000089e-01,6.400000000000000133e-01
2.999999999999999889e-01,4.600000000000000200e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.339999999999999858e+00,9.349999999999999645e+00,5.500000000000000444e-01,5.600000000000000533e-01,5.999999999999999778e-01
2.999999999999999889e-01,3.900000000000000133e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.059999999999999964e+01,3.729999999999999982e+00,5.699999999999999512e-01,6.600000000000000311e-01,6.300000000000000044e-01
3.099999999999999978e-01,3.900000000000000133e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.700000000000000400e-01,3.490000000000000213e+00,6.199999999999999956e-01,5.300000000000000266e-01,4.799999999999999822e-01
2.899999999999999800e-01,3.900000000000000133e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.500000000000000000e-01,9.060000000000000497e+00,6.099999999999999867e-01,5.600000000000000533e-01,3.200000000000000067e-01
2.700000000000000178e-01,3.200000000000000067e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.999999999999999778e-01,3.220000000000000195e+00,3.300000000000000155e-01,5.200000000000000178e-01,3.699999999999999956e-01
2.700000000000000178e-01,2.600000000000000089e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.799999999999999600e-01,3.160000000000000142e+00,3.599999999999999867e-01,4.000000000000000222e-01,3.900000000000000133e-01
2.800000000000000266e-01,1.300000000000000044e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.500000000000000222e-01,3.040000000000000036e+00,3.099999999999999978e-01,3.699999999999999956e-01,3.300000000000000155e-01
2.800000000000000266e-01,1.700000000000000122e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.719999999999999751e+00,2.779999999999999805e+00,4.199999999999999845e-01,3.800000000000000044e-01,3.599999999999999867e-01
2.899999999999999800e-01,1.700000000000000122e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.499999999999999556e-01,2.729999999999999982e+00,5.100000000000000089e-01,4.400000000000000022e-01,3.400000000000000244e-01
3.099999999999999978e-01,1.300000000000000044e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.499999999999999778e-01,2.649999999999999911e+00,7.199999999999999734e-01,4.199999999999999845e-01,4.299999999999999933e-01
5.999999999999999778e-01,1.300000000000000044e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.519999999999999574e+00,3.160000000000000142e+00,1.879999999999999893e+00,4.899999999999999911e-01,4.099999999999999756e-01
3.100000000000000089e+00,1.700000000000000122e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.390000000000000036e+01,3.189999999999999947e+00,5.100000000000000089e-01,4.600000000000000200e-01,3.400000000000000244e-01
2.399999999999999911e-01,2.099999999999999922e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.220000000000000195e+00,2.810000000000000053e+00,7.440000000000000391e+00,5.600000000000000533e-01,3.400000000000000244e-01
2.500000000000000000e-01,2.099999999999999922e-01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9.200000000000000400e-01,2.419999999999999929e+00,3.029999999999999805e+00,6.700000000000000400e-01,4.699999999999999734e-01
