0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000178e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00,2.799999999999999822e+00,2.899999999999999911e+00,8.900000000000000133e-01,1.100000000000000089e+00,0.000000000000000000e+00,1.399999999999999911e+00,6.800000000000000488e-01,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,6.600000000000000311e-01,3.200000000000000178e+00,6.899999999999999467e-01,1.500000000000000000e+00,8.000000000000000167e-02,2.800000000000000266e-01,1.100000000000000089e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.770000000000000018e+00,2.759999999999999787e+00,1.229999999999999982e+00,1.370000000000000107e+00,1.100000000000000089e+00,2.680000000000000160e+00,3.359999999999999876e+00,7.700000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999911e+00,9.699999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00,2.899999999999999911e+00,2.899999999999999911e+00,1.100000000000000089e+00,8.900000000000000133e-01,0.000000000000000000e+00,1.500000000000000000e+00,6.800000000000000488e-01,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000044e-01,3.200000000000000178e+00,7.099999999999999645e-01,1.399999999999999911e+00,8.000000000000000167e-02,2.999999999999999889e-01,1.100000000000000089e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.770000000000000018e+00,2.720000000000000195e+00,1.250000000000000000e+00,1.330000000000000071e+00,1.139999999999999902e+00,2.680000000000000160e+00,3.339999999999999858e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999911e+00,9.699999999999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00,2.899999999999999911e+00,3.100000000000000089e+00,1.100000000000000089e+00,8.900000000000000133e-01,0.000000000000000000e+00,1.399999999999999911e+00,6.800000000000000488e-01,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000021e-02,5.999999999999999778e-01,3.399999999999999911e+00,6.999999999999999556e-01,1.399999999999999911e+00,8.000000000000000167e-02,3.099999999999999978e-01,1.100000000000000089e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.750000000000000000e+00,2.689999999999999947e+00,1.189999999999999947e+00,1.320000000000000062e+00,1.209999999999999964e+00,2.620000000000000107e+00,3.319999999999999840e+00,8.100000000000000533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999911e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.299999999999999822e+00,2.899999999999999911e+00,3.100000000000000089e+00,1.100000000000000089e+00,8.900000000000000133e-01,0.000000000000000000e+00,1.300000000000000044e+00,5.799999999999999600e-01,1.199999999999999956e+00,0.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000044e-01,3.399999999999999911e+00,8.199999999999999512e-01,1.399999999999999911e+00,8.000000000000000167e-02,2.999999999999999889e-01,1.100000000000000089e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.729999999999999982e+00,2.729999999999999982e+00,1.189999999999999947e+00,1.290000000000000036e+00,1.209999999999999964e+00,2.490000000000000213e+00,3.299999999999999822e+00,8.399999999999999689e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.099999999999999645e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,3.299999999999999822e+00,2.899999999999999911e+00,3.899999999999999911e+00,1.300000000000000044e+00,7.099999999999999645e-01,0.000000000000000000e+00,1.199999999999999956e+00,5.799999999999999600e-01,1.199999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000222e-01,3.399999999999999911e+00,9.200000000000000400e-01,1.300000000000000044e+00,8.000000000000000167e-02,2.899999999999999800e-01,1.100000000000000089e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.709999999999999964e+00,2.700000000000000178e+00,1.149999999999999911e+00,1.310000000000000053e+00,1.110000000000000098e+00,2.410000000000000142e+00,3.290000000000000036e+00,7.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.099999999999999645e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000278e-02,3.399999999999999911e+00,2.899999999999999911e+00,4.400000000000000355e+00,1.300000000000000044e+00,7.099999999999999645e-01,4.000000000000000083e-02,1.199999999999999956e+00,5.799999999999999600e-01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.199999999999999734e-01,3.399999999999999911e+00,9.000000000000000222e-01,1.300000000000000044e+00,5.999999999999999778e-02,2.600000000000000089e-01,1.199999999999999956e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.660000000000000142e+00,2.700000000000000178e+00,1.139999999999999902e+00,1.310000000000000053e+00,1.060000000000000053e+00,2.370000000000000107e+00,3.290000000000000036e+00,7.299999999999999822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.099999999999999645e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,3.399999999999999911e+00,2.899999999999999911e+00,3.899999999999999911e+00,1.300000000000000044e+00,7.099999999999999645e-01,2.000000000000000042e-02,1.399999999999999911e+00,5.799999999999999600e-01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.999999999999999556e-01,3.600000000000000089e+00,9.200000000000000400e-01,1.300000000000000044e+00,5.000000000000000278e-02,2.399999999999999911e-01,1.199999999999999956e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.790000000000000036e+00,2.689999999999999947e+00,1.189999999999999947e+00,1.290000000000000036e+00,1.000000000000000000e+00,2.310000000000000053e+00,3.160000000000000142e+00,8.100000000000000533e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.499999999999999778e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999911e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,3.399999999999999911e+00,2.899999999999999911e+00,3.600000000000000089e+00,1.100000000000000089e+00,7.099999999999999645e-01,5.100000000000000089e-01,1.500000000000000000e+00,5.799999999999999600e-01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000400e-01,3.799999999999999822e+00,9.200000000000000400e-01,1.399999999999999911e+00,5.000000000000000278e-02,2.300000000000000100e-01,1.199999999999999956e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,9.849999999999999645e+00,2.689999999999999947e+00,1.159999999999999920e+00,1.290000000000000036e+00,9.899999999999999911e-01,2.299999999999999822e+00,3.069999999999999840e+00,7.900000000000000355e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000098e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999911e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.999999999999999889e-02,3.399999999999999911e+00,2.899999999999999911e+00,3.299999999999999822e+00,1.100000000000000089e+00,7.099999999999999645e-01,2.000000000000000042e-02,1.500000000000000000e+00,5.799999999999999600e-01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000311e-01,3.700000000000000178e+00,9.200000000000000400e-01,1.300000000000000044e+00,4.000000000000000083e-02,2.200000000000000011e-01,1.199999999999999956e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,6.660000000000000142e+00,2.520000000000000018e+00,1.159999999999999920e+00,1.280000000000000027e+00,9.799999999999999822e-01,2.330000000000000071e+00,3.040000000000000036e+00,7.600000000000000089e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.499999999999999556e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999911e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000083e-02,3.399999999999999911e+00,2.899999999999999911e+00,3.299999999999999822e+00,8.900000000000000133e-01,7.099999999999999645e-01,1.000000000000000021e-02,1.600000000000000089e+00,5.799999999999999600e-01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000222e-01,3.600000000000000089e+00,9.100000000000000311e-01,1.300000000000000044e+00,5.000000000000000278e-02,2.200000000000000011e-01,1.199999999999999956e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.640000000000000124e+00,2.509999999999999787e+00,1.120000000000000107e+00,1.280000000000000027e+00,1.030000000000000027e+00,4.719999999999999751e+00,3.060000000000000053e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999911e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,3.500000000000000000e+00,5.000000000000000000e+00,3.299999999999999822e+00,8.900000000000000133e-01,7.099999999999999645e-01,0.000000000000000000e+00,1.600000000000000089e+00,5.799999999999999600e-01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.600000000000000311e-01,3.500000000000000000e+00,8.699999999999999956e-01,1.199999999999999956e+00,5.000000000000000278e-02,2.399999999999999911e-01,1.100000000000000089e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.549999999999999822e+00,2.560000000000000053e+00,1.100000000000000089e+00,1.300000000000000044e+00,1.100000000000000089e+00,3.109999999999999876e+00,2.950000000000000178e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.600000000000000200e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999911e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,3.500000000000000000e+00,3.299999999999999822e+00,8.900000000000000133e-01,7.099999999999999645e-01,2.099999999999999922e-01,1.600000000000000089e+00,5.799999999999999600e-01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000266e-01,3.500000000000000000e+00,8.299999999999999600e-01,1.199999999999999956e+00,5.000000000000000278e-02,2.600000000000000089e-01,1.100000000000000089e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.569999999999999840e+00,2.600000000000000089e+00,1.100000000000000089e+00,1.270000000000000018e+00,1.120000000000000107e+00,3.009999999999999787e+00,3.020000000000000018e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.199999999999999845e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.899999999999999911e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,3.000000000000000000e+00,3.299999999999999822e+00,8.900000000000000133e-01,7.099999999999999645e-01,2.700000000000000178e-01,1.600000000000000089e+00,5.799999999999999600e-01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.900000000000000355e-01,3.500000000000000000e+00,8.199999999999999512e-01,1.199999999999999956e+00,5.000000000000000278e-02,2.500000000000000000e-01,1.100000000000000089e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.600000000000000089e+00,2.600000000000000089e+00,1.120000000000000107e+00,1.290000000000000036e+00,1.100000000000000089e+00,2.770000000000000018e+00,2.990000000000000213e+00,8.399999999999999689e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000133e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000178e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000000e+00,3.000000000000000000e+00,3.299999999999999822e+00,8.900000000000000133e-01,7.099999999999999645e-01,4.699999999999999734e-01,1.600000000000000089e+00,5.799999999999999600e-01,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.800000000000000266e-01,3.500000000000000000e+00,8.199999999999999512e-01,1.300000000000000044e+00,5.000000000000000278e-02,2.399999999999999911e-01,1.000000000000000000e+00,1.000000000000000021e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,nan,3.750000000000000000e+00,2.609999999999999876e+00,1.090000000000000080e+00,1.409999999999999920e+00,1.090000000000000080e+00,2.709999999999999964e+00,2.990000000000000213e+00,8.599999999999999867e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.599999999999999867e-01
