4.500000000000000000e+01,1.000000000000000000e+01,8.300000000000000000e+01,6.800000000000000000e+01,1.180000000000000000e+02,7.100000000000000000e+01,1.300000000000000000e+03,6.380000000000000000e+02,1.220000000000000000e+02,6.900000000000000000e+01,2.700000000000000000e+02,3.930000000000000000e+02,2.730000000000000000e+02,8.500000000000000000e+01,2.400000000000000000e+02,1.450000000000000000e+03,7.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.510000000000000000e+03,4.010000000000000000e+03,7.520000000000000000e+02,2.120000000000000000e+02
3.800000000000000000e+01,8.500000000000000000e+00,7.500000000000000000e+01,6.500000000000000000e+01,1.100000000000000000e+02,6.800000000000000000e+01,1.200000000000000000e+03,2.500000000000000000e+02,1.120000000000000000e+02,5.600000000000000000e+01,2.460000000000000000e+02,3.930000000000000000e+02,2.840000000000000000e+02,1.020000000000000000e+02,2.050000000000000000e+02,1.060000000000000000e+03,7.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.950000000000000000e+03,1.770000000000000000e+03,1.430000000000000000e+03,1.970000000000000000e+02
3.300000000000000000e+01,8.199999999999999289e+00,6.900000000000000000e+01,6.200000000000000000e+01,1.030000000000000000e+02,9.300000000000000000e+01,2.000000000000000000e+03,2.100000000000000000e+02,1.030000000000000000e+02,4.600000000000000000e+01,2.270000000000000000e+02,3.150000000000000000e+02,2.630000000000000000e+02,1.080000000000000000e+02,1.880000000000000000e+02,8.550000000000000000e+02,6.800000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.650000000000000000e+03,1.140000000000000000e+03,9.100000000000000000e+02,1.560000000000000000e+02
2.700000000000000000e+01,9.900000000000000355e+00,6.800000000000000000e+01,6.100000000000000000e+01,1.010000000000000000e+02,7.100000000000000000e+01,1.800000000000000000e+03,1.110000000000000000e+03,9.600000000000000000e+01,3.700000000000000000e+01,2.750000000000000000e+02,3.150000000000000000e+02,2.260000000000000000e+02,1.080000000000000000e+02,1.640000000000000000e+02,7.350000000000000000e+02,6.500000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.100000000000000000e+03,9.690000000000000000e+02,5.800000000000000000e+02,1.350000000000000000e+02
2.500000000000000000e+01,8.500000000000000000e+00,6.200000000000000000e+01,6.100000000000000000e+01,9.700000000000000000e+01,6.500000000000000000e+01,1.700000000000000000e+03,4.700000000000000000e+03,8.900000000000000000e+01,3.200000000000000000e+01,7.200000000000000000e+02,2.790000000000000000e+02,2.260000000000000000e+02,9.400000000000000000e+01,1.430000000000000000e+02,6.600000000000000000e+02,1.530000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.760000000000000000e+03,1.100000000000000000e+03,4.260000000000000000e+02,1.220000000000000000e+02
4.540000000000000000e+02,9.199999999999999289e+00,6.300000000000000000e+01,5.700000000000000000e+01,8.800000000000000000e+01,5.700000000000000000e+01,5.400000000000000000e+03,4.050000000000000000e+03,8.300000000000000000e+01,2.800000000000000000e+01,1.150000000000000000e+03,2.620000000000000000e+02,2.210000000000000000e+02,8.800000000000000000e+01,1.260000000000000000e+02,5.720000000000000000e+02,2.090000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.590000000000000000e+03,1.170000000000000000e+03,3.430000000000000000e+02,1.080000000000000000e+02
1.750000000000000000e+02,9.199999999999999289e+00,6.400000000000000000e+01,5.500000000000000000e+01,8.400000000000000000e+01,6.600000000000000000e+01,6.000000000000000000e+03,2.680000000000000000e+03,7.900000000000000000e+01,2.300000000000000000e+01,1.190000000000000000e+03,2.500000000000000000e+02,2.260000000000000000e+02,8.700000000000000000e+01,1.220000000000000000e+02,4.910000000000000000e+02,2.730000000000000000e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.480000000000000000e+03,9.990000000000000000e+02,3.190000000000000000e+02,1.010000000000000000e+02
1.720000000000000000e+02,1.100000000000000000e+01,6.100000000000000000e+01,6.300000000000000000e+01,8.000000000000000000e+01,1.300000000000000000e+02,3.200000000000000000e+03,2.020000000000000000e+03,7.600000000000000000e+01,2.300000000000000000e+01,9.420000000000000000e+02,2.500000000000000000e+02,2.100000000000000000e+02,9.400000000000000000e+01,1.030000000000000000e+02,4.250000000000000000e+02,1.580000000000000000e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.800000000000000000e+03,8.430000000000000000e+02,3.890000000000000000e+02,1.350000000000000000e+02
1.280000000000000000e+03,5.400000000000000000e+01,6.100000000000000000e+01,6.500000000000000000e+01,7.500000000000000000e+01,9.800000000000000000e+01,2.000000000000000000e+03,2.120000000000000000e+03,7.400000000000000000e+01,2.600000000000000000e+01,9.190000000000000000e+02,3.480000000000000000e+02,1.700000000000000000e+02,8.800000000000000000e+01,1.140000000000000000e+02,3.910000000000000000e+02,2.480000000000000000e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.020000000000000000e+03,7.540000000000000000e+02,7.450000000000000000e+02,2.020000000000000000e+02
2.050000000000000000e+03,3.800000000000000000e+01,6.100000000000000000e+01,6.600000000000000000e+01,7.400000000000000000e+01,8.900000000000000000e+01,1.600000000000000000e+03,1.910000000000000000e+03,7.300000000000000000e+01,1.500000000000000000e+02,4.530000000000000000e+02,3.060000000000000000e+03,2.100000000000000000e+02,8.400000000000000000e+01,4.360000000000000000e+02,3.680000000000000000e+02,8.760000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.520000000000000000e+03,7.510000000000000000e+02,1.520000000000000000e+03,2.270000000000000000e+02
1.310000000000000000e+03,2.300000000000000000e+01,6.100000000000000000e+01,6.300000000000000000e+01,6.900000000000000000e+01,9.300000000000000000e+01,2.500000000000000000e+03,1.580000000000000000e+03,7.200000000000000000e+01,1.020000000000000000e+03,3.400000000000000000e+02,2.460000000000000000e+03,5.740000000000000000e+02,8.200000000000000000e+01,5.540000000000000000e+02,3.430000000000000000e+02,7.200000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.070000000000000000e+03,1.410000000000000000e+03,1.390000000000000000e+03,2.090000000000000000e+02
1.140000000000000000e+03,2.900000000000000000e+01,5.700000000000000000e+01,5.600000000000000000e+01,6.100000000000000000e+01,7.500000000000000000e+01,3.400000000000000000e+03,1.270000000000000000e+03,7.200000000000000000e+01,1.430000000000000000e+02,3.270000000000000000e+03,1.470000000000000000e+03,5.440000000000000000e+02,7.700000000000000000e+01,4.680000000000000000e+03,3.370000000000000000e+02,5.420000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.240000000000000000e+02,1.740000000000000000e+03,8.780000000000000000e+02,2.490000000000000000e+02
3.410000000000000000e+03,2.700000000000000000e+01,5.400000000000000000e+01,5.800000000000000000e+01,5.800000000000000000e+01,7.500000000000000000e+01,1.900000000000000000e+03,1.090000000000000000e+03,7.200000000000000000e+01,1.110000000000000000e+02,6.180000000000000000e+03,2.030000000000000000e+03,4.400000000000000000e+02,7.600000000000000000e+01,5.300000000000000000e+03,4.550000000000000000e+02,3.840000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.760000000000000000e+02,2.690000000000000000e+03,6.880000000000000000e+02,1.750000000000000000e+02
1.240000000000000000e+03,1.800000000000000000e+01,5.200000000000000000e+01,5.300000000000000000e+01,6.600000000000000000e+01,8.300000000000000000e+01,1.400000000000000000e+03,8.700000000000000000e+02,7.400000000000000000e+01,3.740000000000000000e+02,6.500000000000000000e+03,4.150000000000000000e+03,3.780000000000000000e+02,8.000000000000000000e+01,3.670000000000000000e+03,9.010000000000000000e+02,3.230000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.620000000000000000e+02,4.800000000000000000e+03,6.290000000000000000e+02,1.480000000000000000e+02
7.340000000000000000e+02,1.700000000000000000e+01,5.100000000000000000e+01,4.400000000000000000e+01,6.600000000000000000e+01,8.600000000000000000e+01,1.330000000000000000e+03,6.650000000000000000e+02,7.700000000000000000e+01,4.610000000000000000e+03,2.650000000000000000e+03,5.000000000000000000e+03,3.570000000000000000e+02,8.400000000000000000e+01,2.130000000000000000e+03,1.870000000000000000e+03,2.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.790000000000000000e+02,3.620000000000000000e+03,6.700000000000000000e+02,1.340000000000000000e+02
5.050000000000000000e+02,1.600000000000000000e+01,4.900000000000000000e+01,4.400000000000000000e+01,6.100000000000000000e+01,7.500000000000000000e+01,1.450000000000000000e+03,5.520000000000000000e+02,8.100000000000000000e+01,3.620000000000000000e+03,1.580000000000000000e+03,1.500000000000000000e+03,1.590000000000000000e+03,8.000000000000000000e+01,2.210000000000000000e+03,5.430000000000000000e+03,2.190000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.130000000000000000e+02,2.250000000000000000e+03,7.690000000000000000e+02,1.400000000000000000e+02
3.850000000000000000e+02,1.300000000000000000e+01,4.700000000000000000e+01,4.400000000000000000e+01,5.600000000000000000e+01,1.210000000000000000e+02,1.300000000000000000e+03,4.630000000000000000e+02,8.500000000000000000e+01,1.520000000000000000e+03,1.060000000000000000e+03,5.500000000000000000e+03,5.170000000000000000e+03,8.400000000000000000e+01,5.660000000000000000e+03,1.460000000000000000e+04,1.880000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.580000000000000000e+02,1.540000000000000000e+03,6.040000000000000000e+02,3.320000000000000000e+02
2.960000000000000000e+02,1.400000000000000000e+01,4.500000000000000000e+01,4.400000000000000000e+01,5.400000000000000000e+01,3.250000000000000000e+02,1.200000000000000000e+03,3.140000000000000000e+02,8.500000000000000000e+01,6.750000000000000000e+02,8.420000000000000000e+02,5.000000000000000000e+03,3.530000000000000000e+03,8.500000000000000000e+01,2.230000000000000000e+03,7.300000000000000000e+03,1.660000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.210000000000000000e+02,1.190000000000000000e+03,4.970000000000000000e+02,4.490000000000000000e+02
2.350000000000000000e+02,1.400000000000000000e+01,4.400000000000000000e+01,4.900000000000000000e+01,5.200000000000000000e+01,4.620000000000000000e+02,1.350000000000000000e+03,3.070000000000000000e+02,8.300000000000000000e+01,5.080000000000000000e+02,1.180000000000000000e+03,2.760000000000000000e+03,2.500000000000000000e+03,1.220000000000000000e+02,3.040000000000000000e+03,3.850000000000000000e+03,1.620000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.880000000000000000e+02,1.050000000000000000e+03,4.330000000000000000e+02,4.870000000000000000e+02
1.970000000000000000e+02,1.400000000000000000e+01,4.300000000000000000e+01,5.670000000000000000e+02,5.000000000000000000e+01,6.680000000000000000e+02,1.500000000000000000e+03,2.550000000000000000e+02,8.200000000000000000e+01,5.150000000000000000e+02,7.200000000000000000e+03,1.800000000000000000e+03,1.550000000000000000e+03,2.710000000000000000e+02,1.730000000000000000e+03,4.000000000000000000e+03,1.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.670000000000000000e+02,9.140000000000000000e+02,3.970000000000000000e+02,6.440000000000000000e+02
1.660000000000000000e+02,1.500000000000000000e+01,4.200000000000000000e+01,5.390000000000000000e+02,4.700000000000000000e+01,2.970000000000000000e+03,1.200000000000000000e+03,1.550000000000000000e+02,1.600000000000000000e+03,5.580000000000000000e+02,9.550000000000000000e+03,1.400000000000000000e+03,1.230000000000000000e+03,5.380000000000000000e+02,1.360000000000000000e+03,2.450000000000000000e+03,1.370000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.490000000000000000e+02,7.960000000000000000e+02,3.540000000000000000e+02,6.900000000000000000e+02
1.370000000000000000e+02,3.000000000000000000e+01,4.100000000000000000e+01,2.040000000000000000e+02,4.900000000000000000e+01,1.340000000000000000e+03,1.000000000000000000e+03,1.250000000000000000e+02,7.100000000000000000e+03,5.500000000000000000e+02,8.480000000000000000e+03,5.420000000000000000e+03,1.010000000000000000e+03,9.680000000000000000e+02,1.210000000000000000e+03,1.550000000000000000e+03,1.190000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.940000000000000000e+02,7.810000000000000000e+02,3.020000000000000000e+02,5.830000000000000000e+02
1.210000000000000000e+02,9.800000000000000000e+01,4.100000000000000000e+01,1.210000000000000000e+02,4.900000000000000000e+01,6.600000000000000000e+02,9.000000000000000000e+02,1.220000000000000000e+02,3.040000000000000000e+03,3.600000000000000000e+02,3.250000000000000000e+03,3.950000000000000000e+03,8.830000000000000000e+02,2.180000000000000000e+03,9.240000000000000000e+02,1.180000000000000000e+03,1.090000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.620000000000000000e+02,1.180000000000000000e+03,2.610000000000000000e+02,4.990000000000000000e+02
1.120000000000000000e+02,7.500000000000000000e+01,5.800000000000000000e+01,1.020000000000000000e+02,4.700000000000000000e+01,4.660000000000000000e+02,2.500000000000000000e+03,9.400000000000000000e+01,1.100000000000000000e+03,3.210000000000000000e+02,1.620000000000000000e+03,1.010000000000000000e+04,7.660000000000000000e+02,1.780000000000000000e+03,7.670000000000000000e+02,9.500000000000000000e+02,1.030000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.270000000000000000e+02,1.590000000000000000e+03,2.380000000000000000e+02,4.660000000000000000e+02
4.300000000000000000e+02,1.060000000000000000e+02,6.700000000000000000e+01,9.700000000000000000e+01,4.500000000000000000e+01,4.890000000000000000e+02,3.600000000000000000e+03,8.800000000000000000e+01,5.800000000000000000e+02,2.600000000000000000e+02,1.130000000000000000e+03,8.950000000000000000e+03,6.700000000000000000e+02,6.790000000000000000e+02,8.130000000000000000e+02,7.900000000000000000e+02,9.600000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.110000000000000000e+02,1.070000000000000000e+03,3.150000000000000000e+02,5.060000000000000000e+02
8.330000000000000000e+02,2.460000000000000000e+02,5.700000000000000000e+01,9.600000000000000000e+01,4.400000000000000000e+01,6.680000000000000000e+02,2.000000000000000000e+03,8.400000000000000000e+01,2.880000000000000000e+02,2.500000000000000000e+02,3.050000000000000000e+03,3.690000000000000000e+03,5.950000000000000000e+02,5.480000000000000000e+02,9.390000000000000000e+02,6.900000000000000000e+02,9.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.060000000000000000e+02,1.470000000000000000e+03,2.590000000000000000e+02,5.970000000000000000e+02
6.300000000000000000e+02,2.820000000000000000e+02,2.690000000000000000e+02,9.200000000000000000e+01,4.300000000000000000e+01,6.200000000000000000e+02,1.300000000000000000e+03,6.600000000000000000e+01,2.400000000000000000e+03,2.400000000000000000e+02,5.370000000000000000e+03,3.860000000000000000e+03,5.180000000000000000e+02,4.190000000000000000e+02,5.700000000000000000e+02,6.000000000000000000e+02,9.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.000000000000000000e+02,1.170000000000000000e+03,2.250000000000000000e+02,1.580000000000000000e+03
1.260000000000000000e+03,2.180000000000000000e+02,2.160000000000000000e+02,8.800000000000000000e+01,4.200000000000000000e+01,5.360000000000000000e+02,9.000000000000000000e+02,6.000000000000000000e+01,3.950000000000000000e+03,2.150000000000000000e+02,1.670000000000000000e+03,6.580000000000000000e+03,5.260000000000000000e+02,3.790000000000000000e+02,4.500000000000000000e+02,5.200000000000000000e+02,7.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.510000000000000000e+02,1.080000000000000000e+03,3.950000000000000000e+02,1.050000000000000000e+03
1.090000000000000000e+03,2.880000000000000000e+02,1.320000000000000000e+02,8.800000000000000000e+01,4.200000000000000000e+01,4.790000000000000000e+02,8.000000000000000000e+02,5.300000000000000000e+01,6.600000000000000000e+03,3.600000000000000000e+02,1.340000000000000000e+03,2.770000000000000000e+03,5.550000000000000000e+02,3.520000000000000000e+02,2.950000000000000000e+02,4.750000000000000000e+02,7.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.240000000000000000e+02,8.630000000000000000e+02,3.900000000000000000e+02,1.230000000000000000e+03
6.790000000000000000e+02,3.230000000000000000e+02,4.690000000000000000e+02,9.600000000000000000e+01,4.700000000000000000e+01,4.790000000000000000e+02,7.500000000000000000e+02,2.330000000000000000e+02,4.500000000000000000e+03,6.880000000000000000e+02,1.050000000000000000e+03,2.040000000000000000e+03,5.850000000000000000e+02,3.190000000000000000e+02,3.060000000000000000e+02,4.300000000000000000e+02,6.900000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.080000000000000000e+02,6.700000000000000000e+02,3.150000000000000000e+02,7.170000000000000000e+02
4.940000000000000000e+02,5.760000000000000000e+02,5.440000000000000000e+02,1.050000000000000000e+02,9.090000000000000000e+02,4.830000000000000000e+02,7.000000000000000000e+02,3.580000000000000000e+02,3.200000000000000000e+03,5.500000000000000000e+02,8.750000000000000000e+02,1.650000000000000000e+03,6.150000000000000000e+02,2.860000000000000000e+02,3.110000000000000000e+02,3.950000000000000000e+02,6.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.850000000000000000e+02,6.060000000000000000e+02,3.700000000000000000e+02,5.050000000000000000e+02
3.700000000000000000e+02,2.400000000000000000e+02,2.470000000000000000e+03,1.030000000000000000e+02,7.580000000000000000e+03,4.320000000000000000e+02,6.600000000000000000e+02,2.800000000000000000e+02,3.450000000000000000e+03,4.560000000000000000e+02,6.930000000000000000e+02,1.590000000000000000e+03,6.850000000000000000e+02,2.680000000000000000e+02,2.640000000000000000e+02,4.800000000000000000e+02,7.400000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.810000000000000000e+02,5.880000000000000000e+02,3.160000000000000000e+02,4.190000000000000000e+02
2.960000000000000000e+02,1.620000000000000000e+03,1.040000000000000000e+03,1.020000000000000000e+02,5.430000000000000000e+03,6.120000000000000000e+02,6.200000000000000000e+02,2.200000000000000000e+02,1.770000000000000000e+03,4.580000000000000000e+02,7.300000000000000000e+02,1.080000000000000000e+03,6.950000000000000000e+02,2.680000000000000000e+02,2.110000000000000000e+02,6.000000000000000000e+02,1.480000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.820000000000000000e+02,5.640000000000000000e+02,2.940000000000000000e+02,3.890000000000000000e+02
2.460000000000000000e+02,8.540000000000000000e+02,1.890000000000000000e+03,1.020000000000000000e+02,2.180000000000000000e+03,5.320000000000000000e+02,6.000000000000000000e+02,1.930000000000000000e+02,1.450000000000000000e+03,1.690000000000000000e+03,7.200000000000000000e+02,8.530000000000000000e+02,6.850000000000000000e+02,2.350000000000000000e+02,1.820000000000000000e+02,4.500000000000000000e+02,1.660000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.730000000000000000e+02,4.910000000000000000e+02,6.840000000000000000e+02,3.380000000000000000e+02
2.140000000000000000e+02,4.710000000000000000e+02,9.800000000000000000e+02,9.400000000000000000e+01,1.550000000000000000e+03,4.520000000000000000e+02,5.800000000000000000e+02,4.420000000000000000e+02,1.190000000000000000e+03,1.260000000000000000e+03,6.750000000000000000e+02,7.900000000000000000e+02,6.300000000000000000e+02,2.320000000000000000e+02,1.640000000000000000e+02,3.800000000000000000e+02,1.730000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.610000000000000000e+02,4.310000000000000000e+02,6.670000000000000000e+02,3.240000000000000000e+02
1.940000000000000000e+02,4.040000000000000000e+02,5.920000000000000000e+02,8.600000000000000000e+01,1.010000000000000000e+03,4.280000000000000000e+02,6.400000000000000000e+02,1.320000000000000000e+03,1.010000000000000000e+03,8.750000000000000000e+02,6.930000000000000000e+02,7.400000000000000000e+02,5.700000000000000000e+02,3.490000000000000000e+02,5.960000000000000000e+02,3.400000000000000000e+02,2.520000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.530000000000000000e+02,3.850000000000000000e+02,5.430000000000000000e+02,3.350000000000000000e+02
1.770000000000000000e+02,6.080000000000000000e+02,4.620000000000000000e+02,8.300000000000000000e+01,7.400000000000000000e+02,4.250000000000000000e+02,7.400000000000000000e+02,1.060000000000000000e+03,9.100000000000000000e+02,8.530000000000000000e+02,7.400000000000000000e+02,6.840000000000000000e+02,5.340000000000000000e+02,3.670000000000000000e+02,1.240000000000000000e+03,3.100000000000000000e+02,1.960000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.510000000000000000e+02,3.480000000000000000e+02,4.470000000000000000e+02,3.260000000000000000e+02
1.600000000000000000e+02,4.530000000000000000e+02,4.050000000000000000e+02,1.260000000000000000e+02,6.200000000000000000e+02,3.830000000000000000e+02,6.800000000000000000e+02,1.090000000000000000e+03,7.950000000000000000e+02,9.900000000000000000e+02,7.700000000000000000e+02,6.840000000000000000e+02,5.340000000000000000e+02,3.340000000000000000e+02,6.520000000000000000e+02,2.800000000000000000e+02,3.760000000000000000e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.450000000000000000e+02,3.160000000000000000e+02,4.320000000000000000e+02,2.990000000000000000e+02
1.440000000000000000e+02,4.810000000000000000e+03,3.330000000000000000e+02,3.040000000000000000e+02,5.200000000000000000e+02,3.420000000000000000e+02,6.000000000000000000e+02,9.580000000000000000e+02,6.950000000000000000e+02,8.640000000000000000e+02,6.390000000000000000e+02,6.930000000000000000e+02,5.220000000000000000e+02,2.890000000000000000e+02,5.540000000000000000e+02,2.600000000000000000e+02,1.090000000000000000e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.830000000000000000e+02,2.860000000000000000e+02,4.210000000000000000e+02,2.750000000000000000e+02
1.280000000000000000e+02,1.040000000000000000e+04,3.090000000000000000e+02,7.110000000000000000e+02,5.130000000000000000e+02,3.180000000000000000e+02,5.600000000000000000e+02,8.280000000000000000e+02,6.100000000000000000e+02,8.200000000000000000e+02,7.900000000000000000e+02,6.930000000000000000e+02,5.020000000000000000e+02,2.650000000000000000e+02,5.000000000000000000e+02,2.500000000000000000e+02,2.040000000000000000e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.380000000000000000e+02,2.640000000000000000e+02,3.600000000000000000e+02,2.430000000000000000e+02
1.280000000000000000e+02,3.690000000000000000e+03,1.340000000000000000e+03,1.350000000000000000e+03,6.780000000000000000e+02,3.000000000000000000e+02,5.200000000000000000e+02,7.050000000000000000e+02,5.400000000000000000e+02,8.200000000000000000e+02,1.840000000000000000e+03,6.480000000000000000e+02,4.860000000000000000e+02,2.410000000000000000e+02,5.050000000000000000e+02,2.400000000000000000e+02,3.300000000000000000e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.650000000000000000e+02,2.430000000000000000e+02,3.150000000000000000e+02,2.220000000000000000e+02
1.440000000000000000e+02,1.430000000000000000e+03,8.500000000000000000e+02,1.200000000000000000e+03,1.330000000000000000e+03,2.880000000000000000e+02,5.000000000000000000e+02,6.360000000000000000e+02,5.020000000000000000e+02,8.000000000000000000e+02,1.550000000000000000e+03,5.820000000000000000e+02,5.020000000000000000e+02,2.380000000000000000e+02,8.880000000000000000e+02,2.200000000000000000e+02,1.710000000000000000e+03,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.290000000000000000e+02,2.280000000000000000e+02,2.790000000000000000e+02,2.160000000000000000e+02
